time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.145231,1.2375,0.9986,-1.2985,2.053
13.154471,1.3477,0.9860,-1.0437,1.969
13.165869,1.2597,0.8154,-0.8240,1.712
13.172759,1.0770,0.6501,-0.6460,1.414
13.186428,0.9372,0.5931,-0.8547,1.400
13.192149,0.8944,0.6516,-0.8658,1.405
13.205712,0.7866,0.8519,-0.7977,1.407
13.213543,0.6143,1.2299,-1.0059,1.703
13.226879,0.5829,1.4740,-1.1084,1.934
13.231817,0.6181,1.4191,-1.1215,1.911
13.245116,0.6248,1.2234,-1.0515,1.730
13.252817,0.7005,0.9498,-0.6275,1.337
13.266012,0.7202,1.1331,0.2732,1.370
13.272557,0.5188,2.1810,0.1787,2.249
13.285993,0.0064,3.6040,-0.8667,3.707
13.292061,-0.8738,4.6769,-1.0536,4.873
13.305969,-1.9538,4.9454,0.3692,5.330
13.312828,-2.8046,4.6371,1.4584,5.612
13.325129,-2.6977,3.9135,1.9717,5.146
13.331865,-2.0920,3.0765,1.8590,4.159
13.343113,-1.3334,2.2652,1.2289,2.902
13.351481,-0.5654,1.6132,0.7982,1.887
13.363388,-0.0604,1.0528,0.7116,1.272
13.373014,0.2399,0.8406,0.6457,1.087
13.383319,0.1291,0.9003,0.6239,1.103
13.392395,-0.0558,1.1485,0.6795,1.336
13.404310,-0.1665,1.5780,0.6011,1.697
13.412353,-0.1638,1.9733,0.5875,2.065
13.423057,-0.0332,2.3343,0.7872,2.464
13.431641,0.3936,2.3905,0.9292,2.595
13.445117,1.0547,1.8309,0.7700,2.249
13.451925,1.3239,0.6892,0.5486,1.590
13.463933,1.3165,-0.6676,0.3777,1.524
13.473327,1.2699,-1.9571,0.2712,2.349
13.483488,1.1272,-3.0761,0.2496,3.286
13.491966,0.9159,-3.9792,0.2851,4.093
13.503692,0.4597,-4.6090,0.2519,4.639
13.511710,-0.2044,-4.9799,0.2453,4.990
13.522553,-0.8365,-5.1806,0.5107,5.273
13.531435,-1.3854,-5.1343,0.6313,5.355
13.542947,-1.7283,-4.8694,0.3293,5.178
13.552581,-1.5781,-4.6018,0.3038,4.874
13.563950,-1.1328,-4.3075,0.6317,4.499
13.572024,-0.7900,-3.9575,0.2537,4.044
13.582974,-0.6496,-3.6860,0.0123,3.743
13.592047,-0.7566,-3.4549,-0.1772,3.541
13.602681,-1.0850,-3.2334,-0.3585,3.429
13.612726,-1.3757,-3.0361,-0.2983,3.347
13.622990,-1.5191,-2.8149,-0.4030,3.224
13.632096,-1.6628,-2.4691,-0.4268,3.007
13.642815,-1.6634,-1.9172,-0.5644,2.600
13.660564,-1.4187,-1.1638,-0.8165,2.008
13.662362,-1.0642,-0.4341,-0.9073,1.464
13.671657,-0.7627,0.2887,-0.9090,1.221
13.683456,-0.7061,0.8990,-0.7842,1.386
13.691758,-0.3055,1.5332,-0.6275,1.685
13.703364,0.0309,1.7340,-0.4275,1.786
13.711760,-0.4273,1.8175,-0.2069,1.878
13.723192,-0.6920,1.7072,-0.3044,1.867
13.732306,-0.7945,1.6307,-0.8773,2.015
13.742987,-0.8986,1.7507,-1.7597,2.640
13.754360,-0.7737,1.6839,-1.7732,2.565
13.761919,-0.4519,1.8447,-0.8639,2.087
13.772210,-0.4792,2.5689,-0.8563,2.750
13.782844,-0.6710,3.2553,-1.2367,3.546
13.791318,-0.8128,3.4847,-1.1393,3.755
13.802286,-0.6466,3.4130,-0.8518,3.577
13.812238,-0.1541,3.3090,-0.5896,3.365
13.823555,0.4497,3.3313,-0.3807,3.383
13.831757,1.2096,3.6070,-0.3935,3.825
13.842310,1.7097,3.7935,-0.3266,4.174
13.856995,1.8084,3.9861,0.3623,4.392
13.863045,1.3661,3.7723,1.3885,4.245
13.871045,0.2604,3.1466,1.5496,3.517
13.882532,-0.2318,2.3664,2.2345,3.263
13.891393,-0.1594,1.4066,2.8179,3.154
13.903452,-0.0602,0.4538,2.3046,2.350
13.912480,-0.0357,-0.4254,1.5058,1.565
13.923009,0.1156,-1.0153,1.1388,1.530
13.931495,0.3658,-0.9076,1.0803,1.458
13.942888,0.7289,-0.1849,1.1099,1.341
13.956976,0.9428,0.8011,1.2523,1.760
13.961635,0.9303,1.9236,1.4818,2.600
13.971386,0.8462,2.8800,1.6858,3.443
13.981191,0.8788,3.2642,1.5750,3.729
13.991665,0.7032,2.7834,1.4598,3.221
14.001063,0.4926,1.5768,1.2311,2.060
14.010699,0.5423,0.1910,0.9325,1.096
14.025930,0.6503,-1.0865,0.6494,1.423
14.030646,0.5533,-2.2293,0.5177,2.355
14.041398,0.2885,-3.1512,0.4980,3.203
14.051398,-0.0564,-3.8523,0.4918,3.884
14.061941,-0.4216,-4.2992,0.4777,4.346
14.070887,-0.5654,-4.3817,0.4263,4.439
14.082081,-0.6118,-4.3659,0.4592,4.432
14.090779,-0.6974,-4.2543,0.4327,4.333
14.103982,-0.7858,-4.0468,0.3535,4.138
14.111647,-0.7423,-3.8059,0.2857,3.888
14.122622,-0.4236,-3.6203,0.1860,3.650
14.131602,-0.1411,-3.4132,-0.0604,3.417
14.141583,0.1227,-3.1487,-0.2353,3.160
14.150454,0.3253,-2.8603,-0.4824,2.919
14.161922,0.4362,-2.5025,-0.5263,2.594
14.170382,0.5328,-2.1087,-0.6280,2.264
14.182466,0.4872,-1.6982,-1.0203,2.040
14.190889,0.3175,-1.2612,-1.0141,1.649
14.202977,0.2723,-0.8840,-0.5104,1.056
14.210715,0.2441,-0.3796,-0.7927,0.912
14.221721,0.3405,-0.0234,-0.6864,0.767
14.230873,0.5669,0.2969,-0.5631,0.852
14.241416,0.6864,0.5285,-0.7084,1.119
14.250153,0.8007,0.4488,-0.6171,1.106
14.261652,0.7822,0.2784,-0.6156,1.034
14.271479,0.6370,0.2665,-0.7813,1.043
14.282076,0.5736,0.4205,-1.0239,1.247
14.290151,0.5679,0.6849,-1.1029,1.417
14.301184,0.5626,0.9879,-1.0596,1.554
14.310892,0.6391,1.3584,-0.9528,1.778
14.323461,0.7459,1.6911,-1.0109,2.107
14.330209,0.8937,1.7873,-1.1100,2.286
14.340571,1.0544,1.5824,-1.1188,2.206
14.350707,1.2410,1.1702,-0.9270,1.941
14.361628,1.1252,0.8961,-0.2275,1.456
14.370012,0.7641,1.2782,0.5700,1.595
14.380971,0.1710,2.5466,-0.2589,2.565
14.390525,-0.7666,3.7200,-1.6249,4.131
14.401700,-1.7021,4.2094,-1.0401,4.658
14.411141,-2.5532,4.3712,0.3802,5.076
14.425585,-2.8197,4.1078,1.0818,5.098
14.430078,-2.2987,3.7095,1.5699,4.638
14.444056,-1.6719,3.1667,1.5507,3.902
14.450755,-1.2072,2.4837,1.0458,2.953
14.463055,-0.7778,1.7129,1.2227,2.244
14.470512,-0.4711,1.1226,1.2729,1.761
14.480631,-0.4779,0.8973,0.8040,1.296
14.490299,-0.6243,0.8092,0.6679,1.221
14.501491,-0.6890,0.6643,0.9996,1.384
14.511408,-0.6713,0.7844,1.0316,1.459
14.525148,-0.5562,1.1121,1.0317,1.616
14.530035,-0.4073,1.3048,1.1665,1.797
14.541246,-0.2737,1.1638,1.0754,1.608
14.550691,-0.1504,0.7180,0.9308,1.185
14.561927,-0.1474,0.0922,0.9475,0.963
14.570164,-0.1348,-0.6579,1.0524,1.248
14.581457,-0.0280,-1.4002,0.9184,1.675
14.590735,0.0216,-2.1008,0.7248,2.222
14.601452,-0.0232,-2.6569,0.5819,2.720
14.611152,-0.2136,-3.0085,0.5201,3.061
14.624947,-0.4948,-3.1822,0.5021,3.259
14.629803,-0.8486,-3.2622,0.5474,3.415
14.646102,-1.1552,-3.2772,0.6002,3.526
14.651454,-1.1389,-3.2227,0.5937,3.469
14.660771,-0.8851,-3.1559,0.6049,3.333
14.671487,-0.5922,-3.1081,0.4929,3.202
14.682413,-0.3334,-3.0864,0.3219,3.121
14.689876,-0.2276,-3.0096,0.1146,3.020
14.701377,-0.3581,-2.8490,0.0018,2.871
14.709652,-0.4307,-2.7318,-0.0150,2.766
14.727186,-0.5134,-2.4590,-0.0196,2.512
14.730078,-0.7337,-2.0833,-0.0215,2.209
14.745647,-0.9181,-1.7414,-0.0880,1.971
14.750672,-0.9622,-1.5242,-0.0699,1.804
14.760090,-0.9502,-1.3476,-0.0283,1.649
14.769483,-0.9185,-1.2258,-0.1360,1.538
14.781842,-0.8409,-1.1492,-0.2282,1.442
14.789965,-0.7908,-1.1608,0.0694,1.406
14.801365,-0.7486,-1.1382,0.3652,1.410
14.809807,-0.7959,-0.9330,-0.0986,1.230
14.825367,-0.8103,-0.6818,-0.1375,1.068
14.829674,-0.8165,-0.3582,-0.0971,0.897
14.843111,-1.0096,0.1577,-0.5961,1.183
14.850631,-1.1195,0.6572,-0.4984,1.391
14.860199,-1.2219,1.1450,-0.2188,1.689
14.871752,-1.4178,1.5754,0.1578,2.125
14.881393,-1.5707,1.8816,0.3524,2.476
14.889600,-1.6070,1.9558,0.3815,2.560
14.900727,-1.4948,1.8968,0.3102,2.435
14.909647,-0.9930,1.7525,-0.0011,2.014
14.926226,-0.1846,1.6502,-0.2359,1.677
14.929120,0.7677,1.7290,-0.0901,1.894
14.942456,1.6643,2.4058,-0.3439,2.945
14.948975,2.0928,3.5655,-1.0287,4.260
14.961991,1.9391,4.4192,-0.4035,4.843
14.970145,1.5087,5.1220,0.6169,5.375
14.981358,0.1984,5.3287,1.3578,5.503
14.989044,-0.8057,4.8308,1.9299,5.264
15.001517,-0.4901,3.6486,1.9855,4.183
15.009298,0.2239,1.9611,1.7523,2.639
15.020420,0.8183,0.2108,1.4860,1.709
15.028930,1.0537,-1.1900,1.2430,2.018
15.045647,0.7929,-1.6038,1.2000,2.154
15.050510,0.5520,-1.1904,1.1948,1.775
15.061370,0.5028,-0.2246,1.2265,1.344
15.069180,0.4739,0.7815,1.2165,1.522
15.080253,0.2817,2.0030,0.8980,2.213
15.088755,0.3259,2.9920,0.9466,3.155
15.100657,0.5283,3.4947,1.0378,3.684
15.109526,0.9722,3.3030,0.8817,3.554
15.120530,1.2835,2.4245,0.8178,2.863
15.129978,1.3436,1.1252,0.7708,1.915
15.145134,1.1620,-0.1925,0.7002,1.370
15.150356,0.8043,-1.3968,0.6919,1.754
15.160633,0.3216,-2.3610,0.6705,2.475
15.169210,-0.1461,-3.0396,0.5079,3.085
15.180018,-0.4497,-3.4570,0.4009,3.509
15.189183,-0.6467,-3.7474,0.4608,3.831
15.201220,-0.7824,-3.8318,0.5517,3.950
15.209482,-0.7504,-3.7483,0.5030,3.856
15.226147,-0.7198,-3.5950,0.4164,3.690
15.229500,-0.4984,-3.4391,0.3464,3.492
15.242658,0.0264,-3.4292,0.1107,3.431
15.250103,0.3810,-3.3258,-0.0500,3.348
15.259315,0.7201,-3.2870,-0.1101,3.367
15.269475,0.9559,-3.3010,-0.1925,3.442
15.280296,0.9679,-3.1592,-0.3746,3.325
15.289508,0.9107,-2.9673,-0.4392,3.135
15.300605,0.8783,-2.6870,-0.3148,2.844
15.308617,0.9022,-2.2558,-0.1153,2.432
15.320297,0.9518,-1.7528,0.0627,1.996
15.329509,0.9147,-1.2113,-0.0214,1.518
15.343359,1.0863,-0.8303,-0.2651,1.393
15.351055,1.3375,-0.6771,-0.3247,1.534
15.359502,1.4884,-0.6509,-0.3741,1.667
15.369287,1.5069,-0.6458,-0.3608,1.679
15.379873,1.5313,-0.5036,-0.3662,1.653
15.388540,1.5286,-0.1091,-0.3440,1.571
15.400034,1.4454,0.4394,-0.3248,1.545
15.408474,1.2069,1.0989,-0.5007,1.707
15.419672,0.8216,1.7063,-0.4065,1.937
15.428366,0.8141,2.0148,-0.2783,2.191
15.443974,0.7754,2.2686,-0.6986,2.497
15.451186,0.5938,2.1036,-0.9497,2.383
15.459543,0.7487,1.3235,0.1238,1.526
15.468958,0.9696,1.0934,1.1716,1.873
15.479127,0.7097,1.9122,0.4882,2.097
15.489623,0.1748,2.8250,-0.9358,2.981
15.499938,-0.6791,3.6517,-0.3059,3.727
15.508683,-1.6341,4.0708,1.3861,4.600
15.520408,-2.4148,4.1629,2.3566,5.359
15.528413,-2.0636,3.7017,3.5510,5.529
15.544902,-1.0495,2.9269,4.2949,5.302
15.548292,0.0098,2.2841,3.3245,4.034
15.559534,1.1778,1.9184,2.3213,3.234
15.569048,2.0722,1.7332,1.8348,3.266
15.579155,2.1198,1.8534,2.0322,3.472
15.589613,1.6084,2.3324,2.6875,3.905
15.600244,0.9485,3.3168,2.9221,4.521
15.608095,0.6968,4.2428,3.1323,5.320
15.619611,1.1689,4.5564,3.3763,5.790
15.628530,1.9311,4.0398,3.2577,5.537
15.642670,2.3867,2.8923,3.0994,4.865
15.648499,2.4722,1.6892,3.0418,4.268
15.658227,2.1956,0.8093,3.0811,3.869
15.668317,1.7311,0.2621,3.1761,3.627
15.678747,1.1842,0.0142,3.2848,3.492
15.689316,0.6055,-0.0327,3.2857,3.341
15.699047,0.1440,-0.0150,3.3002,3.303
15.707930,0.0545,-0.0020,3.0680,3.068
15.719321,0.1580,0.0254,2.7557,2.760
15.727903,0.5537,-0.1123,2.8008,2.857
15.743099,0.9579,-0.2926,2.5994,2.786
15.748390,1.3477,-0.5970,2.4026,2.819
15.758406,1.7533,-1.0207,2.6242,3.317
15.768935,1.8919,-1.3718,2.8993,3.724
15.778854,1.7234,-1.6624,3.2097,4.004
15.788386,1.3105,-1.9430,3.4732,4.190
15.799757,0.9009,-2.2327,3.6259,4.352
15.808250,0.6318,-2.6036,3.8030,4.652
15.819476,0.4575,-2.9862,3.8050,4.858
15.827821,0.2128,-3.2419,3.4079,4.708
15.843831,-0.1410,-3.2270,2.8839,4.330
15.847407,-0.4438,-3.1240,2.5793,4.075
15.858632,-0.5862,-2.9689,2.4495,3.893
15.868363,-0.6316,-2.6827,2.4167,3.665
15.878512,-0.3682,-2.4376,2.4044,3.444
15.888662,0.1277,-2.1331,1.9837,2.916
15.899150,0.8001,-1.7525,1.3270,2.339
15.907863,1.2964,-1.3268,0.9925,2.104
15.919072,1.6654,-1.0208,0.9402,2.168
15.929126,1.9257,-0.8007,1.0825,2.350
15.943034,1.8730,-0.4316,1.3319,2.338
15.947367,1.6807,0.0098,1.2632,2.102
15.958882,1.4650,0.5017,0.9762,1.831
15.968379,1.2690,1.0202,0.5764,1.727
15.978848,1.1222,1.4360,0.2255,1.836
15.988080,0.9718,1.7588,0.0875,2.011
15.999445,0.8679,2.0103,0.0591,2.190
16.007795,0.8274,2.3030,-0.0451,2.448
16.020117,0.8588,2.5506,-0.2066,2.699
16.033301,0.9752,2.6570,-0.3382,2.850
16.038569,1.1380,2.6269,-0.4606,2.900
16.047643,1.2647,2.4245,-0.6435,2.809
16.058092,1.2059,1.9419,-0.5561,2.353
16.068217,1.1306,1.3734,-0.5407,1.859
16.078674,0.9864,0.7836,-0.8124,1.499
16.088157,0.8242,0.1727,-0.6277,1.050
16.098858,0.6463,-0.2200,-0.4294,0.806
16.107324,0.3396,-0.2388,-0.8362,0.934
16.118978,0.1810,-0.3508,-1.0636,1.135
16.128195,0.1431,-0.4410,-1.2001,1.287
16.138538,0.1267,-0.3704,-1.2430,1.303
16.147320,0.2574,-0.4122,-1.1979,1.293
16.158407,0.4006,-0.4587,-1.1235,1.278
16.168015,0.4902,-0.5338,-1.0433,1.270
16.177721,0.4301,-0.6351,-1.0708,1.317
16.187864,0.3372,-0.7961,-1.1564,1.444
16.199044,0.2959,-0.8850,-1.1522,1.483
16.207000,0.2997,-0.9522,-1.2186,1.575
16.219158,0.3508,-0.9427,-1.2278,1.587
16.228401,0.3894,-0.8423,-1.2673,1.571
16.238076,0.4364,-0.7132,-1.3527,1.590
16.249062,0.4884,-0.5844,-1.3587,1.558
16.258545,0.5419,-0.4462,-1.4428,1.605
16.267388,0.6088,-0.3300,-1.4823,1.636
16.277797,0.5849,-0.2261,-1.4797,1.607
16.287995,0.4423,-0.1610,-1.5236,1.595
16.298869,0.2763,-0.1082,-1.5305,1.559
16.308128,0.1695,-0.1132,-1.5268,1.540
16.317763,0.2306,-0.1545,-1.6105,1.634
16.327385,0.3752,-0.1386,-1.8364,1.879
16.338507,0.5840,-0.1422,-1.9941,2.083
16.347003,0.7950,-0.0718,-2.2779,2.414
16.364288,1.0276,-0.0280,-2.1673,2.399
16.366559,1.1935,0.0945,-2.1599,2.470
16.377286,1.1755,0.2695,-2.4632,2.743
16.387424,1.0766,0.3367,-2.4190,2.669
16.397869,0.9715,0.3131,-2.2849,2.502
16.408013,0.8912,0.2033,-2.4269,2.593
16.418047,0.8941,0.0793,-2.5123,2.668
16.427339,1.0332,-0.0517,-2.4859,2.693
16.438392,1.2284,-0.1203,-2.5122,2.799
16.446787,1.3863,-0.0882,-2.5352,2.891
16.462089,1.4431,-0.0106,-2.5191,2.903
16.467039,1.3421,0.0575,-2.4213,2.769
16.477913,1.1378,0.1234,-2.3094,2.577
16.487335,0.9132,0.2156,-2.2458,2.434
16.497697,0.8508,0.3151,-2.1339,2.319
16.507915,0.9357,0.4720,-2.0435,2.297
16.517601,1.1194,0.6216,-2.1498,2.502
16.527108,1.2460,0.6776,-2.1857,2.606
16.538272,1.2621,0.6857,-2.0470,2.501
16.547202,1.2264,0.5884,-1.8832,2.323
16.560818,1.0830,0.4482,-1.6191,1.999
16.567197,0.9738,0.3058,-1.0002,1.429
16.578485,0.9355,0.6144,-0.4595,1.210
16.587103,0.8198,1.3284,-0.3817,1.607
16.597556,0.2558,2.2875,-0.2065,2.311
16.608542,-0.9250,2.7722,0.6029,2.984
16.618244,-2.4309,2.8278,1.2010,3.918
16.627928,-3.2035,2.6221,1.1125,4.287
16.637998,-2.7312,2.4859,0.9090,3.803
16.647493,-1.5658,2.0983,0.5769,2.681
16.659051,-0.1533,1.2795,0.6501,1.443
16.666309,0.8330,0.5015,0.7219,1.211
16.677672,1.3251,-0.0658,0.4801,1.411
16.687024,1.2156,-0.4128,0.1132,1.289
16.698018,0.8149,-0.6858,0.0922,1.069
16.706208,0.2870,-0.6669,0.2714,0.775
16.718233,-0.3722,-0.5165,-0.2065,0.669
16.728596,-0.6763,-0.5053,-0.2631,0.884
16.736622,-0.7725,-0.5206,0.1016,0.937
16.746924,-0.8273,-0.3633,-0.2625,0.941
16.758523,-0.6340,-0.3664,-0.2995,0.791
16.766266,-0.2935,-0.5659,-0.2665,0.691
16.776316,-0.1148,-0.8707,-0.3658,0.951
16.786735,-0.0518,-1.3145,-0.3880,1.372
16.797892,-0.0402,-1.8396,-0.3621,1.875
16.806844,-0.0800,-2.4389,-0.3212,2.461
16.818260,-0.1984,-2.9615,-0.3022,2.983
16.829703,-0.3102,-3.3689,-0.2582,3.393
16.837377,-0.4451,-3.5366,-0.3467,3.581
16.847432,-0.7572,-3.4480,-0.4054,3.553
16.856698,-1.1564,-3.1532,-0.5164,3.398
16.867028,-1.3276,-2.7936,-0.7015,3.172
16.876705,-1.2084,-2.4939,-0.8081,2.887
16.886280,-1.0732,-2.0983,-0.9106,2.527
16.897209,-1.0265,-1.6786,-0.9534,2.186
16.907056,-0.9338,-1.4073,-0.9572,1.941
16.917568,-1.0250,-1.1696,-1.0093,1.854
16.929559,-1.1493,-1.0204,-1.1731,1.933
16.936457,-1.1521,-0.9886,-1.3373,2.023
16.947012,-1.1012,-0.9809,-1.5366,2.130
16.956427,-1.0280,-0.9878,-1.5839,2.131
16.966181,-1.0284,-0.9253,-1.4790,2.025
16.978185,-0.9375,-0.7888,-1.3308,1.809
16.985837,-0.9812,-0.3745,-1.5068,1.837
16.996561,-0.7949,-0.1376,-1.3409,1.565
17.005984,-0.6846,0.0730,-1.2563,1.433
17.017973,-0.6550,0.2429,-1.6875,1.826
17.030083,-0.6917,0.3268,-1.7079,1.871
17.036236,-0.7076,0.4849,-1.6487,1.859
17.047854,-0.8433,0.8227,-2.1726,2.471
17.058601,-0.9469,1.2370,-2.4338,2.890
17.066127,-1.1368,1.6800,-2.5011,3.220
17.077883,-1.5184,2.1086,-2.4321,3.559
17.086896,-1.8429,2.6138,-2.1213,3.838
17.096773,-1.9418,3.2219,-1.8752,4.203
17.106408,-1.9190,3.6886,-1.7661,4.517
17.116359,-1.7125,3.8559,-2.0236,4.679
17.129917,-1.3137,3.6856,-2.2521,4.515
17.136387,-0.8044,3.2424,-2.0623,3.926
17.147757,-0.0404,2.8952,-1.7406,3.378
17.156776,0.8232,2.6945,-1.6613,3.271
17.166116,1.5151,2.5159,-1.3634,3.238
17.176079,1.7556,2.4722,-1.1053,3.227
17.186746,1.5806,2.6785,-0.2021,3.117
17.196367,0.9859,3.0628,1.1021,3.401
17.206382,0.1888,3.2558,1.8663,3.758
17.217073,-0.5613,3.0173,2.5047,3.961
17.230169,-1.1169,2.5119,3.1662,4.193
17.236218,-1.2604,1.9263,3.2400,3.975
17.248227,-0.8856,1.1694,2.3729,2.790
17.256711,-0.0806,0.2030,1.6935,1.708
17.265665,0.8302,-0.7668,1.7443,2.078
17.276248,1.6669,-1.3319,2.1659,3.040
17.286032,2.1367,-1.1731,2.0918,3.212
17.295923,2.0387,-0.6858,1.6444,2.708
17.306063,1.4937,-0.2438,1.3235,2.011
17.316672,0.7581,0.1720,1.1618,1.398
17.330473,0.1452,0.5087,0.9465,1.084
17.335610,-0.2432,0.5652,1.1021,1.262
17.353487,-0.3323,0.2934,1.3412,1.413
17.358696,-0.2606,-0.1819,0.8576,0.915
17.365659,0.0276,-0.8150,0.8540,1.181
17.376124,0.3954,-1.3522,1.0787,1.774
17.385697,0.5520,-1.6447,0.4832,1.801
17.396370,0.6843,-2.1071,0.4272,2.256
17.406070,0.5833,-2.4927,0.3296,2.581
17.416174,0.3831,-2.8256,0.1520,2.855
17.430809,0.1529,-3.2159,0.1294,3.222
17.435636,-0.1296,-3.4959,0.1098,3.500
17.449069,-0.4265,-3.6107,0.0092,3.636
17.456216,-0.6070,-3.5458,-0.0279,3.598
17.465855,-0.4667,-3.4474,-0.1101,3.481
17.476747,-0.2246,-3.1693,-0.3195,3.193
17.485791,0.0193,-2.7954,-0.5819,2.855
17.496889,0.2037,-2.3664,-0.7213,2.482
17.506171,0.2823,-1.8967,-0.8467,2.096
17.515338,0.3794,-1.5109,-0.9662,1.833
17.530619,0.2885,-1.2400,-1.0589,1.656
17.535755,0.2392,-1.0074,-1.0549,1.478
17.547797,0.3304,-0.8802,-1.1305,1.470
17.556182,0.4692,-0.7936,-1.2195,1.529
17.565528,0.6728,-0.7741,-1.2939,1.651
17.577189,0.8510,-0.6779,-1.3285,1.717
17.585646,0.9311,-0.5266,-1.4162,1.775
17.596695,0.8553,-0.3992,-1.3782,1.670
17.605702,0.8469,-0.2694,-1.2149,1.505
17.615592,0.7028,-0.1586,-1.4551,1.624
17.630747,0.6740,0.0242,-1.6995,1.828
17.635274,0.8693,0.0969,-1.3638,1.620
17.649119,0.9281,0.2344,-1.2638,1.585
17.656270,0.8664,0.4199,-1.3432,1.653
17.664549,0.7484,0.6150,-1.3382,1.652
17.677202,0.6548,0.7740,-1.4233,1.747
17.685900,0.5465,1.0122,-1.7420,2.088
17.696072,0.7703,1.0973,-2.1805,2.560
17.705466,1.0260,1.1564,-2.3321,2.798
17.715519,1.3560,1.2090,-2.0938,2.772
17.731406,1.4801,1.4110,-1.5772,2.583
17.734783,1.2326,1.7101,-0.8754,2.283
17.749240,0.7859,2.2308,-0.2828,2.382
17.754244,0.0480,2.9396,-0.5224,2.986
17.764818,-1.0030,3.6581,-0.8484,3.887
17.777821,-1.9880,3.5729,0.6395,4.138
17.786557,-2.9365,3.0572,2.0518,4.710
17.796689,-3.1003,2.3727,2.3251,4.544
17.805878,-2.6141,1.9512,2.1201,3.890
17.815193,-1.9516,1.4837,1.7065,2.987
17.825863,-1.4338,1.1904,1.3216,2.285
17.835484,-1.1986,1.2508,1.4401,2.253
17.853886,-1.3244,1.7799,1.4006,2.624
17.854576,-1.5634,2.4207,1.1890,3.117
17.865337,-1.7032,3.0751,1.0923,3.681
17.877424,-1.7469,3.6234,0.9328,4.129
17.885979,-1.5363,3.7111,0.8543,4.106
17.896337,-0.9416,3.3073,0.8848,3.551
17.906277,-0.1728,2.6302,0.7504,2.741
17.915405,0.4698,1.6156,0.6281,1.796
17.925759,0.8550,0.4312,0.3226,1.010
17.937242,1.0325,-0.7911,-0.0098,1.301
17.958349,1.0521,-1.9292,-0.1267,2.201
17.959018,0.8363,-2.9427,-0.3116,3.075
17.966080,0.4114,-3.8292,-0.4047,3.872
17.975598,0.0345,-4.6821,-0.2114,4.687
17.985628,-0.3341,-5.3602,0.0128,5.371
17.994762,-0.7061,-5.7266,-0.1585,5.772
18.005684,-0.8891,-5.9396,-0.1182,6.007
18.017233,-0.9893,-5.9345,0.2593,6.022
18.025691,-1.0556,-5.5817,-0.1884,5.684
18.037780,-1.0326,-5.2121,-0.2965,5.322
18.051091,-1.2204,-4.8112,-0.1607,4.966
18.054899,-1.5720,-4.5181,-0.1936,4.788
18.065405,-1.5806,-4.0885,-0.3745,4.399
18.075750,-1.0995,-3.4792,-0.4006,3.671
18.085278,-0.6043,-2.8579,-0.4152,2.950
18.095679,-0.4509,-2.4043,-0.6286,2.526
18.106008,-0.6648,-2.1303,-0.8437,2.386
18.114977,-0.9878,-1.9472,-0.9747,2.391
18.125348,-1.1880,-1.7016,-1.0193,2.312
18.137910,-1.2427,-1.2161,-1.0527,2.033
18.157655,-1.3024,-0.5365,-1.1017,1.788
18.158311,-1.3544,0.2871,-1.2032,1.834
18.166380,-1.2648,1.1203,-1.2632,2.110
18.176232,-1.1122,1.8865,-0.8777,2.359
18.186309,-1.1044,2.7150,-0.3947,2.957
18.194923,-1.1508,3.3904,-0.5049,3.616
18.205857,-1.2884,3.8456,-1.0128,4.180
18.215781,-1.3483,4.0327,-1.3170,4.451
18.225482,-1.1691,4.0618,-1.0863,4.364
18.234200,-0.8612,3.9834,-1.0314,4.204
18.256642,-0.6908,3.7757,-1.6340,4.172
18.257378,-0.6795,3.5252,-2.0013,4.110
18.265677,-0.3338,2.9782,-2.1588,3.693
18.275012,0.1429,2.5230,-1.5936,2.988
18.285462,1.0873,2.1772,-1.0755,2.661
18.295055,1.9769,2.2718,-0.7634,3.107
18.305242,2.2793,2.3305,-0.4575,3.292
18.315247,1.9144,2.3239,0.6039,3.071
18.325244,1.3186,2.6851,2.0350,3.618
18.334552,0.3716,3.2814,2.3953,4.080
18.350541,-0.6715,3.3302,2.8981,4.465
18.354395,-1.4839,2.8495,4.4203,5.464
18.364716,-2.0222,2.6131,3.8522,5.075
18.376311,-1.8206,2.6165,1.9280,3.725
18.384726,-0.5410,1.9484,1.4399,2.482
18.394121,0.9346,0.9471,1.5710,2.059
18.405824,2.1005,0.4643,1.5626,2.659
18.415115,2.5825,0.4509,1.7494,3.152
18.425574,2.1635,0.6176,1.7233,2.834
18.434279,1.3954,0.9261,1.4172,2.194
18.454798,0.6740,1.1294,0.9776,1.639
18.455419,0.1696,1.0330,0.7249,1.273
18.464668,-0.1849,0.5745,0.7203,0.940
18.474569,-0.3746,-0.1383,0.6589,0.770
18.485491,-0.4172,-0.9587,0.5168,1.166
18.495454,-0.4276,-1.7980,0.3916,1.889
18.505598,-0.3463,-2.6870,0.4855,2.752
18.514587,-0.3617,-3.3238,0.4286,3.371
18.525217,-0.4977,-3.5934,0.2835,3.639
18.534635,-0.5783,-3.7761,0.2934,3.831
18.558136,-0.5172,-3.9729,0.2823,4.016
18.558829,-0.4988,-4.1166,0.1462,4.149
18.565877,-0.6595,-4.3753,0.0655,4.425
18.574654,-0.8721,-4.5528,-0.0027,4.636
18.586272,-0.9485,-4.6395,-0.1507,4.738
18.594061,-1.7433,-4.1133,-0.6381,4.513
18.606021,-1.6706,-4.3923,-1.2771,4.870
