time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
73.989864,-0.0703,-0.1461,-0.0190,0.163
73.998235,0.0511,-0.1013,0.2238,0.251
74.012166,0.1295,0.0185,0.2940,0.322
74.019105,0.0344,0.1110,0.2834,0.306
74.030518,-0.1028,0.1277,0.2838,0.328
74.040057,-0.1776,0.0638,0.2963,0.351
74.049256,-0.1855,0.0301,0.3849,0.428
74.058981,-0.1479,-0.0020,0.4485,0.472
74.068562,0.0255,-0.0673,0.3777,0.384
74.078262,0.1677,-0.1356,0.2903,0.362
74.088555,0.2171,-0.1646,0.1966,0.336
74.099478,0.1387,-0.1610,0.0371,0.216
74.109053,0.0368,-0.1733,0.0215,0.178
74.119400,0.0077,-0.1883,0.1715,0.255
74.129858,0.0460,-0.0520,0.1772,0.190
74.141974,0.0956,0.0635,0.0651,0.132
74.149271,0.1211,0.0874,-0.1484,0.211
74.158567,0.0563,0.0780,-0.4099,0.421
74.167828,-0.0330,0.0291,-0.4883,0.490
74.177691,-0.0190,-0.0296,-0.4033,0.405
74.188286,0.0288,0.0185,-0.3773,0.379
74.197826,0.0195,0.1025,-0.3136,0.331
74.208255,-0.0476,0.1800,-0.2283,0.295
74.218092,-0.0567,0.1524,0.0126,0.163
74.229177,0.0312,0.0269,0.1334,0.140
74.237776,0.0844,-0.1282,0.0986,0.182
74.254240,0.0643,-0.1707,0.2546,0.313
74.257672,0.0428,-0.0585,0.3477,0.355
74.268239,-0.0402,0.0894,0.2336,0.253
74.277582,-0.0516,0.1445,0.0408,0.159
74.287910,0.0557,0.0426,-0.3551,0.362
74.298368,0.1239,-0.0255,-0.4757,0.492
74.308016,-0.0176,-0.0152,-0.0961,0.099
74.317818,-0.0348,-0.0226,0.0275,0.050
74.328466,-0.0203,-0.0120,0.0389,0.046
74.337207,-0.0102,0.0459,0.0163,0.050
74.351404,0.0183,0.0724,-0.2591,0.270
74.364920,0.1194,-0.0026,-0.5155,0.529
74.367946,0.1010,-0.0314,-0.4763,0.488
74.377259,-0.0494,0.0202,-0.2328,0.239
74.387491,-0.1790,0.0557,0.0812,0.204
74.397294,-0.1342,0.1287,0.5629,0.593
74.408690,0.0280,0.0952,0.9928,0.998
74.417257,0.1550,-0.0799,0.9992,1.014
74.428273,0.1647,-0.1455,0.7474,0.779
74.436918,0.1481,-0.2209,0.2500,0.365
74.451329,0.0209,-0.1311,0.3789,0.401
74.457933,-0.3065,0.0945,0.5857,0.668
74.467918,-0.1432,0.1495,-0.1034,0.231
74.478889,-0.0308,0.1520,-0.5592,0.580
74.487503,0.0027,0.1061,-0.3641,0.379
74.496968,-0.0083,0.1440,-0.0602,0.156
74.507611,0.0025,0.1627,-0.0786,0.181
74.517274,0.0060,0.0606,-0.4200,0.424
74.528137,-0.0045,-0.1156,-0.5587,0.571
74.536898,-0.0562,-0.1699,-0.1327,0.223
74.548784,-0.1879,-0.0308,0.2704,0.331
74.557018,-0.2048,0.1282,0.4415,0.503
74.567581,-0.1597,0.1373,0.4514,0.498
74.577093,-0.0607,0.0382,0.5478,0.552
74.587400,0.0433,-0.0463,0.3868,0.392
74.597403,0.0274,-0.0497,0.0196,0.060
74.607442,0.0035,-0.0304,-0.2166,0.219
74.617262,-0.0043,0.0224,-0.4097,0.410
74.628619,-0.0293,0.0498,-0.5926,0.595
74.636729,-0.0367,0.0110,-0.6801,0.681
74.650328,-0.0272,-0.0268,-0.5592,0.561
74.657396,0.0348,-0.0617,-0.3591,0.366
74.667647,0.1247,-0.0787,-0.1605,0.218
74.676869,0.1289,-0.0698,0.0158,0.147
74.687570,0.0537,-0.0674,0.1341,0.159
74.696831,0.0226,-0.0773,0.1254,0.149
74.707561,-0.0482,-0.0712,0.1001,0.132
74.716975,-0.1320,-0.0148,0.0818,0.156
74.727820,-0.2075,0.0346,0.1157,0.240
74.737892,-0.2192,0.0704,0.2259,0.322
74.749901,-0.1603,0.0773,0.3382,0.382
74.757765,-0.1084,0.0348,0.3980,0.414
74.768433,-0.0970,0.0231,0.4827,0.493
74.777352,-0.1050,0.0364,0.5543,0.565
74.787597,-0.1307,0.0103,0.5166,0.533
74.796863,-0.1720,-0.0039,0.4482,0.480
74.807658,-0.1125,-0.0142,0.3180,0.338
74.817251,0.0092,-0.0154,0.2049,0.206
74.831327,0.0706,-0.0088,0.1356,0.153
74.836486,0.0451,0.0278,0.0285,0.060
74.848681,0.0451,0.0331,-0.1482,0.158
74.856425,0.0782,-0.0061,-0.2751,0.286
74.868549,0.0971,0.0219,-0.3075,0.323
74.876354,0.0544,0.0072,-0.2069,0.214
74.887129,0.0010,-0.0198,-0.0232,0.031
74.896388,-0.0159,0.0166,0.0737,0.077
74.906643,-0.0351,0.0409,0.1732,0.181
74.918022,-0.0521,0.0587,0.3167,0.326
74.931126,-0.0315,0.0783,0.3297,0.340
74.936556,0.0242,0.0637,0.2003,0.212
74.947186,0.0606,0.0178,0.0531,0.083
74.956185,0.0571,-0.0032,-0.0692,0.090
74.967353,0.0853,0.0261,-0.1795,0.200
74.977826,0.1022,0.0330,-0.2520,0.274
74.987405,-0.0010,-0.0222,-0.0738,0.077
74.996297,-0.1363,-0.0316,0.1033,0.174
75.007310,-0.1859,0.0181,0.1694,0.252
75.018032,-0.1784,0.0652,0.2090,0.282
75.031632,-0.0622,0.0657,0.1704,0.193
75.036671,0.0307,0.0433,0.1043,0.117
75.050908,0.0626,0.0224,0.0036,0.067
75.056115,0.1198,0.0158,-0.1298,0.177
75.067486,0.1478,0.0246,-0.2150,0.262
75.076012,0.0748,0.0428,-0.1590,0.181
75.086669,0.0158,0.0422,-0.0249,0.051
75.096254,-0.0268,0.0437,0.1272,0.137
75.106481,-0.0478,0.0509,0.1994,0.211
75.116964,-0.0399,0.0504,0.2043,0.214
75.128747,-0.0505,0.0724,0.2598,0.274
75.136685,0.0019,0.0783,0.3135,0.323
75.146968,0.0802,0.0557,0.3340,0.348
75.156239,0.1067,0.0716,0.3141,0.339
75.167534,0.1122,0.0613,0.2179,0.253
75.175810,0.0721,0.0033,0.1173,0.138
75.186408,-0.0570,-0.0273,0.0438,0.077
75.196803,-0.1512,-0.0389,-0.0414,0.162
75.206826,-0.1278,-0.0669,-0.0758,0.163
75.216957,-0.0295,-0.0540,-0.0618,0.087
75.230437,0.0748,-0.0126,-0.1187,0.141
75.236699,0.1478,-0.0098,-0.2367,0.279
75.246747,0.1790,-0.0205,-0.4591,0.493
75.255810,0.2127,-0.0763,-0.6981,0.734
75.267017,0.1972,-0.1327,-0.5373,0.588
75.275760,-0.0287,-0.1202,-0.0084,0.124
75.288210,-0.2162,-0.0666,0.4012,0.461
75.296240,-0.2471,0.0178,0.5072,0.564
75.306977,-0.2245,0.0606,0.4619,0.517
75.317284,-0.2206,0.0369,0.4035,0.461
75.331677,-0.1894,-0.0262,0.2219,0.293
75.337409,-0.1074,-0.0118,0.0101,0.109
75.346595,-0.0041,0.0361,-0.2178,0.221
75.355966,0.1325,0.0588,-0.3805,0.407
75.366439,0.2098,0.0309,-0.4495,0.497
75.375569,0.2071,0.0029,-0.3582,0.414
75.389579,0.0712,0.0176,-0.1454,0.163
75.397136,-0.1222,0.0530,0.0876,0.159
75.406166,-0.2541,0.0935,0.3981,0.481
75.415674,-0.3007,0.1180,0.3182,0.453
75.429143,-0.1799,0.0327,0.0632,0.193
75.435650,-0.0181,-0.0517,-0.1345,0.145
75.445983,-0.1372,-0.0123,-0.0547,0.148
75.455534,-0.3245,0.0977,0.0815,0.349
75.466148,-0.3862,0.0778,0.2731,0.479
75.477015,-0.2933,-0.0379,0.4731,0.558
75.486015,-0.1757,-0.0732,0.6312,0.659
75.496050,-0.1354,0.0153,0.4651,0.485
75.505997,-0.1355,0.0735,0.2617,0.304
75.515849,-0.1309,0.1167,0.0468,0.182
75.529508,-0.1023,0.1658,-0.2159,0.291
75.537528,-0.0621,0.1851,-0.2898,0.349
75.546272,-0.0083,0.1652,-0.0445,0.171
75.555742,-0.0262,0.1270,0.2518,0.283
75.565595,-0.0854,0.0959,0.4735,0.491
75.575575,-0.0554,0.0438,0.6113,0.615
75.585766,0.0186,-0.0356,0.5579,0.559
75.596065,0.0874,-0.0654,0.4493,0.462
75.605436,0.1866,-0.0690,0.3146,0.372
75.615719,0.3261,-0.0703,0.0639,0.340
75.629127,0.4275,-0.1214,-0.2396,0.505
75.635562,0.3919,-0.1227,-0.4754,0.628
75.645820,0.2942,-0.0786,-0.6352,0.704
75.655324,0.1882,-0.0083,-0.6079,0.636
75.665858,0.0544,0.0834,-0.4087,0.421
75.675937,-0.0400,0.1125,-0.1471,0.189
75.685464,-0.0676,0.0703,0.0831,0.128
75.695720,-0.0322,0.0324,0.2450,0.249
75.705759,-0.0243,0.0598,0.4825,0.487
75.716116,0.0370,0.0581,0.5510,0.555
75.725956,0.1798,0.0219,0.3981,0.437
75.736904,0.2544,-0.0340,0.1849,0.316
75.748811,0.1968,-0.1105,-0.1052,0.249
75.755730,0.1829,-0.2315,-0.3507,0.458
75.765828,0.0865,-0.1991,-0.3120,0.380
75.774958,-0.1238,-0.0517,-0.1599,0.209
75.786001,-0.3603,0.0653,0.1175,0.385
75.795078,-0.6252,0.1808,0.4195,0.774
75.806095,-0.6529,0.2005,0.6756,0.961
75.815463,-0.6134,-0.1225,0.6136,0.876
75.830091,-0.4050,-0.1313,0.1323,0.446
75.835469,-0.0974,-0.1098,-0.3754,0.403
75.846449,0.1005,-0.1675,-0.6582,0.687
75.855027,0.1928,-0.0997,-0.7677,0.798
75.865317,0.0924,0.0554,-0.6432,0.652
75.874783,-0.0737,0.2598,-0.1659,0.317
75.885285,-0.3285,0.2535,0.4331,0.600
75.895197,-0.6906,0.1050,0.7204,1.003
75.905455,-0.6738,0.0872,0.7915,1.043
75.915312,-0.3572,0.0592,0.7317,0.816
75.925788,0.0937,0.0454,0.3736,0.388
75.935429,0.4494,0.0417,-0.1354,0.471
75.949595,0.6084,0.0782,-0.5945,0.854
75.955146,0.5430,0.1345,-0.9276,1.083
75.965461,0.0969,0.2750,-0.8663,0.914
75.974939,-0.2859,0.2745,-0.5813,0.704
75.985957,-0.3267,0.1559,-0.4137,0.550
75.996409,-0.0635,0.0331,-0.3684,0.375
76.005673,0.2859,-0.0099,-0.2516,0.381
76.016540,0.4565,-0.0357,-0.3999,0.608
76.024948,0.4701,-0.0033,-0.4578,0.656
76.035710,0.1645,0.1362,0.3375,0.399
76.045065,-0.0524,0.2087,0.4927,0.538
76.055171,-0.0167,0.1571,0.3256,0.362
76.064786,0.0706,0.0881,0.2304,0.257
76.074458,0.3291,0.0523,0.1718,0.375
76.085821,0.6804,0.0277,0.1869,0.706
76.095499,0.8471,0.0503,0.2111,0.874
76.105052,0.6851,0.1114,0.2618,0.742
76.114727,0.1815,0.2360,0.2473,0.387
76.125133,-0.0359,0.1049,0.2926,0.313
76.134604,-0.2678,-0.1054,0.3802,0.477
76.148410,-0.5770,-0.2479,0.3443,0.716
76.155029,-0.7760,-0.1993,0.1328,0.812
76.168055,-0.7859,-0.1411,-0.1973,0.822
76.174260,-0.6404,-0.1612,-0.4739,0.813
76.185169,-0.4630,-0.1878,-0.5322,0.730
76.194116,-0.3273,-0.1720,-0.3893,0.537
76.208535,-0.2341,-0.0683,-0.2135,0.324
76.214264,-0.0798,-0.0452,-0.0796,0.121
76.227084,-0.0057,0.0055,0.1229,0.123
76.234895,0.0773,0.0963,0.3131,0.337
76.244457,0.1503,0.1354,0.3926,0.442
76.254164,0.1463,0.0909,0.3858,0.422
76.269446,0.1376,0.0274,0.3723,0.398
76.274277,0.1507,0.0282,0.4777,0.502
76.285671,0.0941,0.0617,0.5799,0.591
76.294006,0.0209,0.0431,0.5327,0.535
76.304505,-0.0116,0.0141,0.4948,0.495
76.314095,0.0268,0.0080,0.4110,0.412
76.324226,0.0874,0.0427,0.2949,0.311
76.334376,0.1302,0.0723,0.1625,0.220
76.351881,0.1480,0.0818,0.0663,0.182
76.355391,0.1581,0.0460,0.0686,0.178
76.379390,0.1667,0.0209,0.0018,0.168
76.382105,0.1449,0.0054,-0.0582,0.156
76.384579,0.0119,0.0021,-0.0305,0.033
76.394535,-0.1197,0.0161,0.0583,0.134
76.403733,-0.1383,0.0103,0.1848,0.231
76.414355,-0.0704,-0.0096,0.3782,0.385
76.423916,0.0208,0.0150,0.5384,0.539
76.434481,0.0510,0.0681,0.5487,0.555
76.452888,0.0114,0.0888,0.3638,0.375
76.455864,-0.0821,0.0862,0.9459,0.953
76.468899,-0.0663,0.1455,0.9352,0.949
76.474617,0.1954,0.1840,-0.3898,0.473
76.484305,0.2550,0.1622,-0.9484,0.995
76.494259,0.1752,-0.1169,-1.3881,1.404
76.505212,-0.0035,-0.3763,-0.9729,1.043
76.515259,-0.2111,-0.2205,-0.1394,0.336
76.524136,-0.1965,0.0865,0.3631,0.422
76.535095,-0.0589,0.1819,0.5483,0.581
76.547057,0.0478,0.0863,0.5268,0.536
76.555342,0.0151,-0.0109,0.3941,0.395
76.565333,-0.1641,-0.0415,0.2318,0.287
76.574170,-0.3181,-0.0299,0.1277,0.344
76.584234,-0.3121,-0.0004,0.0859,0.324
76.594325,-0.1961,0.0008,0.0194,0.197
76.603994,-0.0786,0.0128,-0.0887,0.119
76.614798,0.0072,0.0193,-0.1277,0.129
76.624549,0.0356,0.0280,-0.1457,0.153
76.634614,0.0191,0.0411,-0.1766,0.182
76.647759,-0.0497,0.1012,-0.2039,0.233
76.654596,-0.1267,0.1551,-0.1655,0.260
76.664218,-0.2004,0.1330,-0.1330,0.275
76.674500,-0.2801,0.1183,0.0016,0.304
76.683874,-0.2117,0.1541,0.0899,0.277
76.694414,-0.0149,0.0989,0.0799,0.128
76.703905,0.1492,0.0125,0.1066,0.184
76.714406,0.1325,-0.0355,0.1802,0.226
76.723960,0.0611,-0.0066,0.2309,0.239
76.734896,-0.0577,0.0437,0.3134,0.322
76.748741,-0.1703,0.0831,0.4592,0.497
76.754787,-0.1802,0.0207,0.5612,0.590
76.764257,-0.1280,-0.0470,0.5074,0.525
76.774366,-0.0816,-0.0409,0.3214,0.334
76.783942,-0.0621,-0.0136,0.1746,0.186
76.794315,-0.0330,0.0234,0.0973,0.105
76.803663,0.0142,0.0371,0.0411,0.057
76.814691,0.0723,0.0466,-0.0636,0.107
76.823825,0.1111,0.0474,-0.1615,0.202
76.834668,0.1769,0.0449,-0.2264,0.291
76.844911,0.1887,0.0163,-0.2397,0.306
76.855185,0.1680,-0.0163,-0.1947,0.258
76.864291,0.1550,0.0091,-0.0361,0.159
76.874352,0.1277,0.0240,0.2176,0.253
76.883441,0.1271,0.0166,0.3395,0.363
76.894581,0.1067,0.0019,0.3065,0.325
76.904255,0.0742,0.0074,0.1937,0.208
76.914961,0.0387,0.0306,-0.0680,0.084
76.923892,0.0500,0.0473,-0.3500,0.357
76.935218,0.0934,0.0416,-0.4836,0.494
76.943902,0.1044,0.0255,-0.4439,0.457
76.955220,0.0731,-0.0094,-0.2410,0.252
76.963475,0.0340,-0.0400,-0.0474,0.071
76.974414,-0.0098,-0.0271,0.0609,0.067
76.983386,-0.0514,0.0076,0.1067,0.119
76.995163,-0.0525,0.0359,0.1031,0.121
77.004880,-0.0302,0.0358,0.0670,0.082
77.020778,-0.0209,0.0315,0.0125,0.040
77.024114,-0.0127,0.0216,-0.1160,0.119
77.034894,0.0030,0.0120,-0.1655,0.166
77.044276,0.0058,-0.0102,-0.1223,0.123
77.055264,-0.0181,-0.0348,-0.1255,0.132
77.063151,-0.0277,-0.0405,-0.1176,0.127
77.074487,-0.0204,-0.0351,-0.0286,0.050
77.083419,-0.0344,-0.0383,0.0962,0.109
77.094259,-0.0650,-0.0652,0.2190,0.238
77.104501,-0.0679,-0.0882,0.2274,0.253
77.114570,-0.0896,-0.0699,0.2394,0.265
77.123576,-0.1671,-0.0454,0.6335,0.657
77.134330,-0.0556,0.0391,0.2753,0.284
77.142494,0.1490,0.0378,-0.3799,0.410
77.154347,0.1595,0.0083,-0.8285,0.844
77.163569,0.1495,-0.0648,-0.9059,0.920
77.174126,0.0900,-0.1380,-0.5916,0.614
77.183446,-0.0658,-0.0851,-0.1579,0.191
77.194148,-0.1245,0.0193,0.1113,0.168
77.203361,-0.0920,0.1061,0.3199,0.349
77.214548,-0.0298,0.1413,0.4113,0.436
77.223424,0.0120,0.1336,0.4242,0.445
77.234626,-0.0213,0.1139,0.3352,0.355
77.242716,-0.0496,0.0926,0.1542,0.187
77.255214,0.0096,0.0548,-0.0666,0.087
77.263920,0.0788,-0.0069,-0.2702,0.282
77.274319,0.0408,-0.0857,-0.2746,0.291
77.282671,-0.1396,-0.1115,-0.0102,0.179
77.294626,-0.2244,-0.0610,0.2549,0.345
77.302581,-0.1535,-0.0005,0.4272,0.454
77.316062,-0.1199,0.0368,0.4786,0.495
77.323068,-0.1255,0.1079,0.4161,0.448
77.334839,-0.1434,0.1296,0.3275,0.380
77.343314,-0.0578,0.0832,0.2221,0.244
77.354930,0.1385,-0.0054,0.0423,0.145
77.364344,0.3265,0.0589,-0.1941,0.384
77.374362,0.4838,0.1875,-0.3384,0.619
77.383385,0.5341,0.1870,-0.4424,0.718
77.394164,0.4107,0.0907,-0.6187,0.748
77.402619,0.1397,-0.1071,-0.5204,0.549
77.415150,-0.1958,-0.1533,-0.1184,0.275
77.422947,-0.3241,-0.0764,0.2258,0.402
77.434273,-0.2937,0.0606,0.4225,0.518
77.443103,-0.1631,0.0649,0.3875,0.425
77.456606,-0.0237,-0.0036,0.3153,0.316
77.465606,0.0155,-0.1281,0.2971,0.324
77.475124,-0.0761,-0.0072,0.1824,0.198
77.482122,-0.1773,0.1018,0.1412,0.248
77.494361,-0.2646,0.1879,0.0286,0.326
77.502130,-0.1921,0.1650,-0.0155,0.254
77.514224,-0.0430,0.1254,-0.0475,0.141
77.522016,0.0106,-0.0192,0.0543,0.059
77.533326,0.0248,-0.0938,0.2285,0.248
77.541920,0.0195,0.0317,0.3458,0.348
77.554180,-0.0899,0.1819,0.4441,0.488
77.563157,-0.1669,0.2042,0.3882,0.469
77.572201,-0.2021,0.1385,0.2900,0.380
77.583055,-0.1931,0.0621,0.2382,0.313
77.591705,-0.1566,0.0512,0.2527,0.302
77.601912,-0.1541,0.0537,0.2221,0.276
77.611471,-0.1333,0.0374,0.1806,0.228
77.621966,-0.1144,0.0307,0.1854,0.220
77.632821,0.0091,0.0439,0.0515,0.068
77.642096,0.1514,0.0134,-0.1833,0.238
77.653081,0.1837,-0.0404,-0.3728,0.418
77.662833,0.1318,-0.0652,-0.1801,0.232
77.671662,0.0089,-0.0279,0.0064,0.030
77.682351,-0.0124,-0.0699,-0.1311,0.149
77.691240,0.0604,-0.1204,-0.0689,0.151
77.702194,0.0719,-0.0874,0.0091,0.114
77.711683,0.0974,-0.1046,0.2057,0.250
77.721912,0.1043,-0.0684,0.3743,0.395
77.734555,-0.0058,-0.0386,0.3011,0.304
77.741780,-0.0739,-0.0632,0.2373,0.256
77.752375,-0.0727,-0.1238,0.1760,0.227
77.762533,-0.0809,-0.0851,0.2323,0.260
77.771178,-0.0415,0.0402,0.2599,0.266
77.781919,-0.0019,0.1176,0.1460,0.188
77.791389,-0.0391,0.1305,0.0300,0.140
77.803776,-0.0868,0.1249,-0.1163,0.191
77.811094,-0.0265,0.0829,-0.2858,0.299
77.821679,0.0312,0.0450,-0.4386,0.442
77.831587,0.0278,0.0268,-0.4313,0.433
77.841652,-0.0542,0.0468,-0.2302,0.241
77.851432,-0.1348,0.0677,0.0091,0.151
77.861396,0.0030,0.0044,0.0972,0.097
77.871347,0.2058,-0.0438,0.0637,0.220
77.885630,0.2770,-0.0228,-0.0211,0.279
77.890948,0.2426,-0.0059,-0.2171,0.326
77.901251,0.1645,0.0131,-0.5056,0.532
77.910882,0.0817,0.0977,-0.1834,0.223
77.921274,-0.1172,0.0666,0.0489,0.143
77.931371,-0.1765,0.0090,0.2899,0.339
77.941462,-0.2672,-0.0088,0.3104,0.410
77.951429,-0.1911,0.0139,0.3220,0.375
77.961597,-0.0158,-0.0222,0.5110,0.512
77.970727,0.0520,0.0005,0.6816,0.684
77.981259,0.0546,0.0480,0.4286,0.435
77.990738,-0.0124,0.0689,0.0634,0.094
78.001085,-0.0594,0.1017,-0.2130,0.243
78.010738,0.0369,0.0548,-0.3330,0.339
78.021549,0.1186,-0.0168,-0.3267,0.348
78.030757,0.1177,-0.0316,-0.2638,0.291
78.041401,0.1294,-0.0408,-0.1497,0.202
78.050661,0.1867,-0.0269,-0.0903,0.209
78.061391,0.1984,-0.0065,-0.1081,0.226
78.070877,0.1104,-0.0084,-0.1791,0.211
78.080896,-0.0148,-0.0624,-0.2122,0.222
78.090575,-0.0932,-0.1235,-0.1386,0.208
78.101114,-0.1584,-0.1821,-0.1079,0.264
78.110629,-0.3437,-0.2580,-0.0496,0.433
78.121246,-0.3767,-0.1928,0.0473,0.426
78.132601,-0.2991,0.0602,0.1828,0.356
78.140905,-0.2996,0.2206,0.2476,0.447
78.151365,-0.2189,0.1880,0.2066,0.355
78.161036,-0.1157,0.1452,0.2473,0.309
78.170473,0.0680,0.1364,0.0847,0.174
78.180731,0.1910,0.1414,0.1291,0.270
78.190396,0.0306,0.1663,-0.1077,0.200
78.201847,-0.3689,0.1178,-0.2135,0.442
78.210372,-0.6241,0.1447,-0.2598,0.691
78.224342,-0.4948,0.0422,-0.0865,0.504
78.233999,-0.1280,-0.0464,0.2085,0.249
78.241191,0.1091,-0.0738,0.4866,0.504
78.250722,0.0597,-0.0235,0.5985,0.602
78.260988,-0.0288,0.0258,0.5093,0.511
78.270378,0.0893,0.0010,0.2815,0.295
78.280890,0.1220,0.0382,0.0843,0.153
78.290270,0.0773,0.0882,-0.0411,0.124
78.301773,-0.0673,0.1157,-0.1135,0.176
78.310570,-0.2339,0.1483,-0.1050,0.296
78.322158,-0.1837,0.1592,-0.0635,0.251
78.331443,-0.1615,0.1759,0.0356,0.241
78.342253,-0.1755,0.1555,0.1669,0.288
78.352163,-0.0558,0.0675,0.2166,0.234
78.361173,0.1579,-0.0396,0.1521,0.223
78.370859,0.3170,-0.1032,0.0483,0.337
78.381693,0.2740,-0.0284,0.0578,0.282
78.390153,0.1839,0.0642,0.0117,0.195
78.401178,0.1944,0.1228,-0.0233,0.231
78.410583,0.2219,0.1162,-0.0592,0.257
78.421498,0.2166,0.0678,0.0049,0.227
78.430827,0.1929,0.0011,0.0808,0.209
78.441930,0.1356,-0.0270,0.1230,0.185
78.454065,0.1291,-0.0244,0.0531,0.142
78.461391,0.1081,-0.0184,0.0203,0.112
78.470303,0.1076,0.0035,0.0416,0.115
78.481170,0.0911,0.0401,0.0730,0.123
78.490671,0.0929,0.0473,0.1013,0.145
78.501743,0.1739,0.0617,0.1045,0.212
78.510449,0.2178,0.0581,0.0977,0.246
78.522225,0.1020,0.0041,0.0677,0.122
78.530183,-0.0361,-0.0515,0.0443,0.077
78.542889,-0.0385,-0.0859,0.0471,0.105
78.552922,-0.0524,-0.0225,0.2076,0.215
78.561359,-0.0750,0.0178,0.2063,0.220
78.570254,0.0667,-0.0093,-0.1112,0.130
78.581150,0.1368,-0.0297,-0.4404,0.462
78.590353,0.1642,-0.1041,-0.6940,0.721
78.600515,0.0586,-0.0891,-0.1298,0.168
78.609788,-0.4349,0.0970,0.8330,0.945
78.620696,-0.3995,0.1965,1.0371,1.129
78.629935,-0.2349,0.1528,0.7697,0.819
78.640552,-0.0170,-0.0196,0.7755,0.776
78.652170,0.0544,-0.0691,0.4461,0.455
78.660505,0.0022,-0.0023,-0.2273,0.227
78.669781,0.0470,-0.0599,-0.8393,0.843
78.679889,0.2030,-0.3191,-0.9206,0.995
78.689631,0.1575,-0.2265,-0.5341,0.601
78.700195,-0.0988,0.1230,-0.3199,0.357
78.709732,-0.3052,0.3229,-0.1200,0.460
78.720609,-0.3071,0.2811,0.2066,0.465
78.729682,-0.1896,0.1527,0.5589,0.610
78.740575,-0.1012,0.0586,0.7642,0.773
78.751699,-0.0338,0.0312,0.8205,0.822
78.760579,-0.0609,0.0009,0.6841,0.687
78.769655,-0.1105,-0.0697,0.3802,0.402
78.780011,-0.0390,-0.0850,0.1221,0.154
78.789790,0.0989,0.0195,-0.0031,0.101
78.800185,0.2116,0.1633,-0.0312,0.269
78.809400,0.2867,0.1876,-0.0532,0.347
78.820137,0.2911,0.0545,-0.1775,0.345
78.829363,0.2400,-0.0921,-0.4631,0.530
78.841220,0.2133,-0.1777,-0.6896,0.743
78.855265,0.2892,-0.1554,-0.8011,0.866
78.859906,0.3855,-0.0808,-0.8422,0.930
78.870268,0.2416,-0.0182,-0.5047,0.560
78.879675,-0.1730,0.1532,0.2821,0.365
78.889814,-0.2397,0.2655,0.4959,0.611
78.901065,-0.0567,0.2192,0.1116,0.252
78.909176,0.0789,0.0483,-0.1144,0.147
78.919660,0.0450,-0.0553,-0.4645,0.470
78.929274,-0.0221,-0.1349,-0.6329,0.648
78.939850,0.0556,-0.0552,-0.0517,0.094
78.957300,0.0995,0.0740,0.4269,0.445
78.963064,0.0502,0.1508,0.6848,0.703
78.969283,-0.0505,0.1357,0.9248,0.936
78.979800,-0.2390,0.1045,0.9760,1.010
78.989152,-0.3442,0.0467,0.8629,0.930
78.999655,-0.3150,-0.0682,0.4821,0.580
79.009224,-0.2562,-0.1520,0.2171,0.369
79.022224,-0.0768,-0.1534,0.0266,0.174
79.029300,0.0492,-0.1017,-0.0318,0.117
79.040406,0.1183,-0.0281,0.0481,0.131
79.053488,0.0286,0.0090,0.0464,0.055
79.059856,-0.1324,0.0219,0.0871,0.160
79.069147,-0.1751,0.0371,-0.0650,0.190
79.079698,-0.0931,0.0452,-0.4103,0.423
79.088949,0.0220,0.0554,-0.6955,0.698
79.099690,0.1408,0.0314,-1.0233,1.033
79.109017,0.0648,0.0324,-1.1125,1.115
79.120029,-0.1646,0.0532,-0.9948,1.010
79.128830,-0.2939,0.0352,-0.6002,0.669
79.140170,-0.1923,-0.0025,-0.0525,0.199
79.149302,-0.0037,-0.0064,0.3652,0.365
79.161027,0.1132,-0.0201,0.6824,0.692
79.168972,0.1433,-0.0035,0.8074,0.820
79.180206,0.1208,0.0511,0.7768,0.788
79.188968,0.0581,0.0961,0.5994,0.610
79.198929,-0.0054,0.1047,0.3529,0.368
79.208908,-0.0393,0.0949,0.0808,0.131
79.220066,-0.0791,0.1197,-0.0797,0.164
79.228565,-0.1306,0.1237,-0.0335,0.183
79.239724,-0.1694,0.0669,0.1161,0.216
79.249215,-0.1555,0.0271,0.0989,0.186
79.260580,-0.1315,0.0180,0.0941,0.163
79.269031,-0.0604,0.0212,0.0859,0.107
79.279292,-0.0263,0.0017,0.0141,0.030
79.288506,-0.0091,-0.0104,-0.0004,0.014
79.299530,-0.0122,-0.0004,0.1067,0.107
79.308817,0.0349,-0.0067,0.1555,0.160
79.319609,0.0353,-0.0278,0.2062,0.211
79.328623,0.0053,-0.0430,0.2519,0.256
79.339655,-0.0169,-0.0291,0.1876,0.191
79.349410,0.0463,-0.0421,0.0669,0.092
79.360480,0.1660,-0.0290,-0.0311,0.171
79.370855,0.1792,-0.0188,-0.1380,0.227
79.379645,0.1301,-0.0741,-0.1710,0.227
79.388785,0.1930,-0.1076,-0.2195,0.311
79.399859,0.1893,-0.1008,-0.2445,0.325
79.408679,0.0638,-0.0714,-0.1066,0.143
79.420886,-0.0846,0.0402,0.0766,0.121
79.428425,-0.1415,0.0752,0.1731,0.236
79.440575,-0.0242,-0.0031,0.2358,0.237
79.449363,0.1000,-0.0035,0.1525,0.182
79.460212,0.0993,0.0524,0.0387,0.119
79.469202,0.0814,0.0958,0.0095,0.126
79.479773,0.0708,0.0750,0.0260,0.106
