time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.587975,-0.1275,0.0672,-0.0783,0.164
10.596672,-0.1422,0.0030,-0.0998,0.174
10.607422,-0.1730,-0.0562,-0.0810,0.199
10.617271,-0.1846,-0.0819,-0.0960,0.224
10.628529,-0.1392,-0.0788,-0.1036,0.191
10.637880,-0.0631,-0.0951,-0.1011,0.152
10.648091,-0.0425,-0.0324,-0.0883,0.103
10.662419,-0.1055,0.0684,-0.0964,0.158
10.667520,-0.1368,0.0783,-0.0903,0.182
10.676969,-0.1608,0.0666,-0.0511,0.181
10.687333,-0.1418,0.0287,-0.0312,0.148
10.696732,-0.1278,0.0242,-0.0709,0.148
10.709265,-0.1137,-0.0234,-0.0791,0.141
10.716635,-0.1306,-0.0879,-0.0920,0.182
10.727417,-0.1498,-0.1165,-0.0903,0.210
10.736798,-0.1622,-0.0685,-0.0907,0.198
10.746856,-0.1581,-0.0015,-0.0999,0.187
10.762114,-0.1594,0.0438,-0.0556,0.174
10.767948,-0.1751,0.0985,-0.0994,0.224
10.777166,-0.1236,0.0790,-0.0979,0.176
10.788578,-0.0713,-0.0027,0.0397,0.082
10.796851,-0.0950,0.0066,-0.0813,0.125
10.807535,-0.1475,0.0065,-0.1069,0.182
10.817896,-0.1835,0.0016,-0.0397,0.188
10.835039,-0.0997,-0.0773,-0.0664,0.143
10.836454,-0.0903,-0.1251,-0.0788,0.173
10.847868,-0.1219,-0.1443,-0.0861,0.208
10.860041,-0.1489,-0.0701,-0.0713,0.179
10.868797,-0.1211,-0.0008,-0.0992,0.157
10.877119,-0.1507,0.0733,-0.0912,0.191
10.887761,-0.1298,0.0253,-0.0934,0.162
10.896643,-0.1280,-0.0153,-0.0817,0.153
10.911349,-0.0926,0.0088,-0.0392,0.101
10.918162,0.0315,-0.0317,-0.0758,0.088
10.927396,0.0005,-0.0412,-0.0813,0.091
10.937283,-0.1355,-0.0123,-0.0941,0.165
10.947370,-0.1999,-0.0002,-0.1162,0.231
10.956497,-0.2195,0.0334,-0.0900,0.240
10.966872,-0.0985,0.0550,-0.0805,0.139
10.976078,-0.0230,-0.0048,-0.1092,0.112
10.988170,-0.1023,-0.0407,-0.1000,0.149
10.996871,-0.2193,-0.0478,-0.1077,0.249
11.007387,-0.2643,-0.0237,-0.1010,0.284
11.017214,-0.2305,-0.0092,-0.0920,0.248
11.027724,-0.1706,0.0006,-0.0808,0.189
11.037228,-0.0941,-0.0112,-0.0579,0.111
11.047551,-0.0205,-0.0037,-0.0421,0.047
11.056391,0.0361,-0.0156,-0.0472,0.061
11.066591,-0.0629,0.0034,-0.0873,0.108
11.076167,-0.1738,0.0558,-0.0788,0.199
11.087782,-0.2273,0.0435,-0.0939,0.250
11.096278,-0.2280,0.0192,-0.0974,0.249
11.107966,-0.2143,-0.0120,-0.0730,0.227
11.116114,-0.1501,-0.0431,-0.0708,0.171
11.129363,-0.0689,-0.1052,-0.0810,0.150
11.137044,-0.0909,-0.0787,-0.0865,0.148
11.147683,-0.0749,-0.0572,-0.1270,0.158
11.156069,-0.1192,-0.0023,-0.2003,0.233
11.167494,-0.1084,0.0741,-0.0481,0.140
11.176795,-0.0255,0.0355,0.0440,0.062
11.187477,-0.1337,0.0235,-0.1617,0.211
11.196273,-0.2462,-0.0099,-0.1696,0.299
11.208519,-0.1933,-0.1270,0.0595,0.239
11.216801,-0.1333,-0.1174,-0.0006,0.178
11.226383,-0.1479,-0.0624,-0.1466,0.217
11.236626,-0.0936,-0.0624,-0.1154,0.161
11.246847,-0.0894,-0.0168,-0.1084,0.142
11.256546,-0.1043,0.0816,-0.0803,0.155
11.267548,-0.0834,0.0627,-0.0910,0.138
11.282375,-0.0841,0.0080,-0.0903,0.124
11.286271,-0.1228,-0.0323,-0.0753,0.148
11.295966,-0.1420,-0.0727,-0.0743,0.176
11.307207,-0.1587,-0.0628,-0.1042,0.200
11.315599,-0.1611,-0.0410,-0.0956,0.192
11.327399,-0.1420,-0.0049,-0.0774,0.162
11.336373,-0.1155,0.0433,-0.0665,0.140
11.347781,-0.0795,0.0771,-0.0463,0.120
11.356702,-0.0699,0.1158,-0.0429,0.142
11.366835,-0.0152,0.1256,-0.0631,0.141
11.380913,-0.0087,0.0706,-0.0684,0.099
11.386209,-0.0479,0.0347,-0.0658,0.088
11.395600,-0.1062,-0.0014,-0.0842,0.136
11.407494,-0.1544,-0.0615,-0.0881,0.188
11.415650,-0.2069,-0.0472,-0.1021,0.235
11.427512,-0.2063,-0.0711,-0.1121,0.245
11.436459,-0.1744,-0.1139,-0.0750,0.221
11.447688,-0.1451,-0.1279,-0.0168,0.194
11.456227,-0.1281,-0.1036,-0.1860,0.248
11.467149,-0.0879,-0.0890,-0.0575,0.138
11.482282,-0.0146,-0.0508,-0.0094,0.054
11.486710,-0.0058,0.0185,-0.1591,0.160
11.495907,-0.0685,-0.0176,-0.1323,0.150
11.507442,-0.1948,-0.0821,-0.0826,0.227
11.515066,-0.2726,-0.0651,-0.0933,0.295
11.527865,-0.2523,-0.0552,-0.0878,0.273
11.535991,-0.1943,-0.0213,-0.0727,0.209
11.547208,-0.1323,0.0653,-0.0453,0.154
11.556239,-0.0302,0.0966,-0.0341,0.107
11.566093,0.0215,0.1110,-0.0652,0.131
11.585540,-0.0102,0.0990,-0.0983,0.140
11.586574,-0.0414,0.0198,-0.0883,0.100
11.596172,-0.1415,-0.0377,-0.0716,0.163
11.606834,-0.2271,-0.0304,-0.0791,0.242
11.615177,-0.1789,-0.0543,-0.0868,0.206
11.627266,-0.1289,-0.0445,-0.0635,0.150
11.635922,-0.0959,0.0084,-0.0882,0.131
11.646361,-0.0459,-0.0202,-0.0842,0.098
11.655754,-0.0654,-0.0271,-0.0589,0.092
11.666343,-0.1159,0.0114,-0.0790,0.141
11.675160,-0.0850,-0.0267,-0.0940,0.130
11.687148,-0.1210,-0.0530,-0.0944,0.162
11.694918,-0.1685,-0.0745,-0.1019,0.211
11.707578,-0.1798,-0.0720,-0.1191,0.227
11.715437,-0.1958,-0.0312,-0.0885,0.217
11.726413,-0.1522,0.0049,-0.0604,0.164
11.735862,-0.0919,0.0146,-0.0611,0.111
11.749128,-0.0653,0.0195,-0.0495,0.084
11.755092,-0.0700,0.0147,-0.0615,0.094
11.766312,-0.1128,-0.0141,-0.0778,0.138
11.775287,-0.1270,-0.0551,-0.0650,0.153
11.786215,-0.1530,-0.0529,-0.0710,0.177
11.795785,-0.1308,-0.0412,-0.0843,0.161
11.807083,-0.1347,-0.0414,-0.0884,0.166
11.814741,-0.1719,-0.0294,-0.0765,0.190
11.826458,-0.1350,0.0065,-0.0744,0.154
11.836416,-0.1105,0.0402,-0.0940,0.151
11.849332,-0.0672,0.0379,-0.0873,0.117
11.854827,-0.0650,0.0307,-0.0803,0.108
11.869015,-0.0798,0.0307,-0.1662,0.187
11.875653,-0.0488,-0.0029,-0.0918,0.104
11.886154,-0.0295,-0.0340,0.0758,0.088
11.895434,-0.1178,-0.0077,-0.1183,0.167
11.906485,-0.2179,-0.0530,-0.1716,0.282
11.914885,-0.1958,-0.1271,0.0982,0.253
11.939053,-0.1281,-0.0768,0.0357,0.154
11.939707,-0.1401,0.0142,-0.1579,0.212
11.946756,-0.0950,0.0452,-0.1118,0.154
11.954755,-0.0907,0.0691,-0.1261,0.170
11.968123,-0.0623,0.0047,-0.0814,0.103
11.975494,-0.1010,-0.0405,-0.0735,0.131
11.987285,-0.1781,-0.0544,-0.0849,0.205
11.994533,-0.2004,-0.0493,-0.0527,0.213
12.007494,-0.0960,-0.0707,-0.0461,0.128
12.015993,-0.0874,-0.0276,-0.0914,0.129
12.026796,-0.1143,0.0226,-0.0886,0.146
12.034549,-0.0784,0.0513,-0.0643,0.114
12.047051,-0.1116,0.0657,-0.0548,0.141
12.054453,-0.1300,0.0729,-0.0647,0.162
12.065761,-0.1435,0.0658,-0.0556,0.167
12.075151,-0.1285,0.0397,-0.0589,0.147
12.086042,-0.0774,-0.0559,-0.0600,0.113
12.094952,-0.0832,-0.1131,-0.0541,0.150
12.106733,-0.0860,-0.1344,-0.0699,0.174
12.114105,-0.1242,-0.1388,-0.0931,0.208
12.126711,-0.1455,-0.0833,-0.0807,0.186
12.134794,-0.1290,-0.0206,-0.0804,0.153
12.148276,-0.0892,0.0421,-0.0439,0.108
12.154482,-0.0500,0.0496,-0.0476,0.085
12.166078,-0.0755,0.0426,-0.1730,0.194
12.174787,-0.0893,-0.0268,-0.0248,0.096
12.186326,-0.0861,-0.0366,0.0095,0.094
12.194886,-0.0735,-0.0010,-0.1304,0.150
12.207346,-0.0968,-0.0036,-0.0960,0.136
12.214906,-0.1317,-0.0612,-0.0575,0.156
12.226531,-0.1569,-0.0779,-0.0625,0.186
12.235591,-0.1627,-0.0706,-0.0821,0.195
12.250361,-0.1183,-0.0729,-0.0683,0.155
12.254618,-0.1172,-0.0489,-0.0567,0.139
12.268266,-0.1283,-0.0226,-0.0540,0.141
12.274869,-0.1543,0.0873,-0.0721,0.191
12.286783,-0.1063,0.1492,-0.0607,0.193
12.296048,-0.0775,0.1727,-0.0781,0.205
12.306245,-0.0506,0.1245,-0.0624,0.148
12.316088,-0.0713,0.0285,-0.0618,0.099
12.327481,-0.1301,-0.0003,-0.0545,0.141
12.333883,-0.1339,-0.0219,-0.0736,0.154
12.348978,-0.1141,-0.0602,-0.0688,0.146
12.353913,-0.0945,-0.0818,-0.0616,0.139
12.368641,-0.0702,-0.0747,-0.0733,0.126
12.373898,-0.0647,-0.1203,-0.0896,0.163
12.386481,-0.1475,-0.1061,-0.0939,0.205
12.394233,-0.2038,-0.0320,-0.0886,0.225
12.407329,-0.2265,0.0206,-0.0787,0.241
12.413817,-0.1774,0.0519,-0.0530,0.192
12.427988,-0.1237,0.0378,-0.0495,0.138
12.434613,-0.1136,0.0597,-0.0483,0.137
12.448869,-0.0465,0.0455,-0.0586,0.088
12.454093,-0.0087,0.0024,-0.0947,0.095
12.467760,-0.0358,-0.0337,-0.1203,0.130
12.473836,-0.1131,-0.0557,-0.1139,0.170
12.486923,-0.1567,-0.0561,-0.1001,0.194
12.496701,-0.1927,-0.0253,-0.0867,0.213
12.505886,-0.2117,0.0153,-0.0574,0.220
12.517265,-0.1754,0.0106,-0.0579,0.185
12.527031,-0.1413,-0.0201,-0.0595,0.155
12.533531,-0.0836,-0.0460,-0.0495,0.107
12.549669,-0.0550,-0.0408,-0.0657,0.095
12.553837,-0.0461,-0.0238,-0.0810,0.096
12.566858,-0.0854,0.0265,-0.0998,0.134
12.573564,-0.1245,0.0598,-0.1037,0.173
12.587651,-0.1157,0.0763,-0.0930,0.167
12.594396,-0.0830,0.0807,-0.1224,0.168
12.607106,-0.0814,0.0563,-0.1251,0.160
12.616081,-0.1749,0.0487,-0.1401,0.229
12.626885,-0.1979,0.0557,-0.1849,0.277
12.633249,-0.1102,0.0390,0.0397,0.123
12.650029,-0.0371,-0.0015,0.0771,0.086
12.653414,-0.0867,0.0034,-0.1321,0.158
12.667476,-0.0960,-0.0683,-0.0582,0.131
12.673754,-0.0285,-0.1452,0.1485,0.210
12.687271,-0.0593,-0.0666,-0.0793,0.119
12.694227,-0.1454,-0.0050,-0.1773,0.229
12.707204,-0.1641,-0.0461,-0.1253,0.212
12.714876,-0.2133,-0.0390,-0.1225,0.249
12.727030,-0.2432,0.0019,-0.0754,0.255
12.733433,-0.1731,-0.0169,-0.0842,0.193
12.751133,-0.1294,-0.0284,-0.0745,0.152
12.758500,-0.0952,-0.0111,-0.0792,0.124
12.768426,-0.1085,-0.0129,-0.0888,0.141
12.773892,-0.0906,-0.0387,-0.0818,0.128
12.787610,-0.0657,-0.0069,-0.0629,0.091
12.793899,-0.0626,0.0151,-0.0459,0.079
12.807253,-0.0670,0.0514,-0.0568,0.102
12.812894,-0.0310,0.0563,-0.0599,0.088
12.828019,-0.0119,0.0253,-0.0601,0.066
12.833353,-0.0863,0.0205,-0.0697,0.113
12.844318,-0.1466,0.0323,-0.0929,0.177
12.853265,-0.1188,0.0103,-0.1008,0.156
12.865134,-0.0962,-0.0214,-0.1221,0.157
12.873328,-0.1146,-0.0054,-0.1476,0.187
12.884931,-0.1304,0.0034,-0.1226,0.179
12.893864,-0.2127,-0.0260,-0.1080,0.240
