time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.851148,-0.0708,0.2447,-0.5448,0.601
10.862091,-0.1076,0.1707,-0.3605,0.413
10.871627,-0.1399,0.1902,-0.2157,0.320
10.882152,-0.0767,0.4302,-0.1918,0.477
10.891560,0.1013,0.8044,-0.3300,0.875
10.902485,0.3230,1.1834,-0.4485,1.306
10.911167,0.6094,1.5457,-0.8874,1.884
10.922487,1.1827,1.9510,-1.0673,2.519
10.931489,1.3000,2.4689,-1.0749,2.990
10.948144,0.7578,2.9438,-0.5889,3.096
10.950782,-0.1498,3.1504,0.5246,3.197
10.961257,-0.8401,3.3331,1.4025,3.712
10.971453,-0.9513,3.5755,0.7037,3.766
10.981569,-0.7458,3.3605,0.5509,3.486
10.991382,-0.5708,2.7647,1.2282,3.079
11.002861,-0.5448,2.2817,1.2295,2.649
11.011621,-0.4260,1.6957,1.8324,2.533
11.022173,-0.3407,1.1549,2.0638,2.389
11.030963,-0.4878,0.7885,2.0395,2.240
11.048589,-0.7133,0.6110,1.9307,2.147
11.051289,-0.9924,0.5770,1.6866,2.040
11.061082,-1.2878,0.5455,1.6274,2.146
11.071154,-1.5223,0.5838,1.4838,2.205
11.081902,-1.6220,0.6297,1.2419,2.138
11.091972,-1.6932,0.5731,1.0460,2.071
11.102575,-1.6722,0.4284,0.9447,1.968
11.110417,-1.5873,0.2816,0.8629,1.828
11.123065,-1.4954,0.1854,0.6723,1.650
11.130942,-1.4366,0.0821,0.4592,1.510
11.147603,-1.3355,-0.1552,0.3915,1.400
11.151437,-1.1590,-0.6273,0.3929,1.375
11.161720,-1.1436,-1.1664,0.4497,1.694
11.171253,-1.1242,-1.7367,0.4984,2.128
11.181153,-0.9511,-2.4005,0.4750,2.625
11.191698,-0.9066,-3.0334,0.3523,3.185
11.201497,-0.9300,-3.5608,0.2396,3.688
11.211921,-1.1452,-3.8798,0.1502,4.048
11.222307,-1.3959,-4.0860,0.1119,4.319
11.230565,-1.6658,-4.0142,0.0117,4.346
11.248951,-1.7671,-3.6789,0.2713,4.090
11.250306,-1.7448,-3.1520,0.3745,3.622
11.263740,-1.5108,-2.5320,0.1590,2.953
11.270731,-1.0758,-2.0463,0.1322,2.316
11.281455,-0.5575,-1.9199,0.2111,2.010
11.292473,-0.3476,-1.8702,0.0889,1.904
11.301421,-0.3404,-1.9332,0.1083,1.966
11.311422,-0.3854,-2.0466,0.1446,2.088
11.321556,-0.6072,-1.8822,0.0662,1.979
11.330751,-0.8052,-1.4808,-0.0508,1.686
11.348341,-0.7961,-1.0029,-0.0662,1.282
11.350465,-0.4970,-0.6163,-0.1773,0.811
11.360601,-0.0873,-0.4142,-0.3606,0.556
11.370618,0.3572,-0.4206,-0.4006,0.682
11.381224,0.5881,-0.4630,-0.4811,0.890
11.390485,0.4831,-0.4911,-0.6016,0.915
11.401721,0.3378,-0.5698,-0.6340,0.917
11.411245,0.2279,-0.5603,-0.6717,0.904
11.421067,0.1530,-0.3715,-0.6951,0.803
11.429877,-0.0255,-0.0868,-0.6657,0.672
11.441485,-0.3786,0.2267,-0.5488,0.704
11.450875,-0.7334,0.5404,-0.4277,1.006
11.460466,-0.9561,0.8470,-0.3138,1.315
11.470980,-1.0382,1.1321,-0.2356,1.554
11.481447,-1.0672,1.3548,-0.1665,1.733
11.491143,-1.0956,1.5175,-0.0314,1.872
11.500589,-1.1409,1.5868,0.0777,1.956
11.514291,-1.1847,1.6511,0.1365,2.037
11.521685,-1.0256,1.6554,0.3684,1.982
11.533497,-0.8174,1.7313,-0.0340,1.915
11.542056,-0.5481,1.8502,-0.6353,2.032
11.550306,-0.3147,1.8732,-0.8463,2.079
11.562003,-0.3399,2.2073,-0.8662,2.395
11.570534,-0.4523,2.7685,-0.4100,2.835
11.580884,-0.6771,3.4444,0.2280,3.518
11.590333,-1.2823,4.4437,0.3170,4.636
11.600610,-1.6204,5.0317,0.6778,5.329
11.613481,-1.6807,5.0459,1.2574,5.465
11.620714,-1.3742,4.4624,1.5912,4.933
11.630514,-0.6361,3.4269,2.0002,4.019
11.640899,0.1547,2.2812,2.0727,3.086
11.650153,0.8758,1.2737,2.0300,2.551
11.661372,1.5671,0.4232,1.9258,2.519
11.670411,1.8669,-0.0979,1.9253,2.684
11.680520,1.7350,-0.4136,2.1593,2.801
11.690436,1.2219,-0.5666,2.0939,2.490
11.701705,0.5954,-0.6641,2.0742,2.258
11.714499,0.2973,-0.8856,2.3098,2.492
11.721178,0.2993,-0.9963,2.2260,2.457
11.730352,0.5461,-1.0347,1.9174,2.246
11.740436,0.8481,-1.0750,1.6929,2.177
11.750218,1.1437,-1.1125,1.4716,2.171
11.761017,1.3903,-1.2335,1.2266,2.227
11.770321,1.5343,-1.4169,1.0777,2.350
11.780864,1.6227,-1.6820,0.9943,2.540
11.790567,1.7002,-2.0076,0.9495,2.797
11.800369,1.6495,-2.2788,0.8865,2.950
11.813077,1.4768,-2.5120,0.6335,2.982
11.820039,1.2601,-2.6640,0.4178,2.976
11.833671,1.0278,-2.7896,0.4972,3.014
11.843340,0.6644,-2.7525,0.5011,2.876
11.849301,0.3399,-2.6244,0.3580,2.670
11.859979,0.0155,-2.5419,0.2753,2.557
11.869828,-0.3820,-2.3038,0.1431,2.340
11.879643,-0.3207,-2.1737,0.0180,2.197
11.890252,0.0021,-2.1468,-0.1156,2.150
11.902040,0.2447,-2.1108,-0.1879,2.133
11.911479,0.3450,-2.0137,-0.3546,2.074
11.919597,0.4061,-1.8823,-0.4670,1.981
11.930058,0.3694,-1.7245,-0.4485,1.820
11.940320,0.1954,-1.4684,-0.4195,1.540
11.950001,0.0440,-1.1619,-0.4334,1.241
11.959324,-0.0076,-0.7882,-0.5180,0.943
11.969878,0.1493,-0.5075,-0.6386,0.829
11.979553,0.3136,-0.3679,-0.6875,0.840
11.989525,0.4146,-0.3550,-0.7124,0.897
12.000906,0.3999,-0.2413,-0.7965,0.923
12.010342,0.3360,-0.1369,-0.8708,0.943
12.020700,0.2965,-0.0753,-0.7256,0.787
12.029702,0.1688,0.0296,-0.8208,0.838
12.039560,0.0316,0.1947,-0.9283,0.949
12.048814,0.1954,0.3024,-0.9519,1.018
12.058978,0.3557,0.4414,-1.0084,1.157
12.068742,0.4507,0.5709,-1.2916,1.482
12.080167,0.7347,0.6119,-1.1173,1.471
12.089452,0.9575,0.5838,-1.0094,1.509
12.099794,0.9135,0.4315,-1.1189,1.507
12.109786,0.7417,0.1882,-0.6205,0.985
12.119888,0.6248,0.1700,-0.6791,0.938
12.128369,0.5405,0.3622,-0.6816,0.942
12.139972,0.4588,0.6452,-0.7068,1.061
12.148733,0.2947,1.0384,-0.8521,1.375
12.166180,0.1453,1.5225,-0.9271,1.788
12.169318,0.0016,2.3687,-1.3794,2.741
12.179340,-0.2182,3.4434,-1.1766,3.645
12.189120,-0.6628,4.1961,0.0477,4.248
12.199234,-1.7343,4.6649,1.1102,5.099
12.209846,-2.3377,5.3399,1.2096,5.953
12.220112,-1.5718,5.8830,0.9260,6.159
12.228760,-0.6516,5.1634,1.5216,5.422
12.240329,-0.5193,4.1077,2.0386,4.615
12.251567,-0.4641,3.0124,2.2923,3.814
12.266045,-0.5182,1.9276,2.6254,3.298
12.268973,-0.7106,1.0094,2.4767,2.767
12.279582,-1.0964,0.3137,1.6379,1.996
12.289480,-1.5184,-0.2949,1.2890,2.013
12.299632,-1.8309,-0.8301,1.6074,2.574
12.308693,-1.9079,-1.1890,1.4950,2.700
12.320049,-1.8462,-1.4054,1.2725,2.646
12.331397,-1.9087,-1.3668,1.1905,2.632
12.339335,-1.9530,-1.0449,1.1081,2.477
12.348741,-1.7877,-0.6772,0.9135,2.119
12.360989,-1.4659,-0.5659,1.0010,1.863
12.368865,-1.1385,-0.7424,0.9656,1.667
12.379047,-0.7374,-1.2259,0.7626,1.621
12.389189,-0.4478,-1.8509,0.5355,1.978
12.399554,-0.3905,-2.4999,0.5747,2.595
12.409163,-0.4517,-3.0390,0.5228,3.117
12.420001,-0.6475,-3.3554,0.3327,3.433
12.432457,-1.0371,-3.4588,0.2098,3.617
12.439181,-1.3746,-3.3970,0.1823,3.669
12.451291,-1.5568,-3.2878,0.2218,3.645
12.458860,-1.6790,-3.1459,0.1975,3.571
12.469031,-1.6617,-2.9717,0.1562,3.408
12.479020,-1.4192,-2.7101,0.0338,3.059
12.489509,-1.1314,-2.5310,-0.2429,2.783
12.499165,-1.0034,-2.4604,-0.3715,2.683
12.508739,-1.0142,-2.4305,-0.2152,2.642
12.519370,-1.1687,-2.3595,-0.1455,2.637
12.529443,-1.2793,-2.1901,-0.1747,2.542
12.539588,-1.2415,-1.9963,-0.1358,2.355
12.551552,-1.1713,-1.6873,-0.1750,2.061
12.559411,-1.0264,-1.3136,-0.1959,1.679
12.568633,-0.8485,-0.9830,-0.1481,1.307
12.579246,-0.7840,-0.7052,-0.1205,1.061
12.588438,-0.7905,-0.4274,-0.0703,0.901
12.599133,-0.6320,-0.2168,0.0573,0.671
12.608584,-0.4196,-0.0710,0.1231,0.443
12.619611,-0.3115,-0.0165,0.1123,0.332
12.632315,-0.2118,-0.0912,0.0021,0.231
12.638356,-0.1496,-0.1824,0.2960,0.379
12.650933,-0.0886,-0.2688,0.3565,0.455
12.659081,-0.1621,-0.1996,0.0718,0.267
12.667760,-0.2427,-0.1405,0.3523,0.450
12.679144,-0.4945,0.1888,-0.0170,0.530
12.687558,-0.6324,0.5130,-0.0771,0.818
12.698434,-0.7263,0.7223,0.2171,1.047
12.708429,-0.8364,1.0705,0.3003,1.391
12.720201,-0.8144,1.3946,0.2897,1.641
12.730834,-0.8035,1.7205,0.0846,1.901
12.738710,-0.8946,2.1730,-0.1657,2.356
12.755138,-0.8799,2.6631,-0.5030,2.849
12.759522,-0.8108,3.0230,-0.5884,3.185
12.768438,-0.7213,3.3078,-0.4620,3.417
12.778471,-0.6870,3.5490,-0.2139,3.621
12.788856,-0.7460,3.7257,0.3063,3.812
12.798185,-1.0693,3.7473,0.9404,4.009
12.808441,-1.5319,3.6308,1.5298,4.227
12.819473,-1.8115,3.5292,1.6248,4.287
12.832566,-1.7783,3.3733,1.6269,4.146
12.838043,-1.2360,2.9640,1.9670,3.766
12.851942,-0.4847,2.4232,2.1975,3.307
12.859174,0.2080,1.9852,2.2273,2.991
12.869132,1.0143,1.4847,2.1793,2.825
12.878590,1.6387,0.9169,2.1769,2.875
12.888434,1.8767,0.2460,2.2670,2.953
12.898491,1.6311,-0.2236,2.0499,2.629
12.908050,1.1927,-0.4586,1.7887,2.198
12.919638,0.8967,-0.6671,1.7264,2.057
12.933799,0.6635,-0.7292,1.5347,1.824
12.939035,0.5875,-0.8051,1.3094,1.646
12.953736,0.6131,-0.9139,1.2009,1.629
12.959361,0.7912,-1.0895,1.1033,1.741
12.967646,0.9108,-1.1762,1.1167,1.860
12.978629,1.1043,-1.3612,1.1948,2.121
12.987871,1.3443,-1.6636,1.1351,2.421
12.998467,1.4132,-1.9374,0.9186,2.568
13.008390,1.4555,-2.3023,0.8258,2.846
13.019071,1.3333,-2.6147,0.7375,3.026
13.032777,1.1145,-2.7980,0.5464,3.061
13.037982,0.8377,-2.8449,0.4364,2.998
13.053759,0.6168,-2.9039,0.3759,2.992
13.057864,0.4205,-2.9390,0.3263,2.987
13.067916,0.2753,-2.9431,0.3832,2.981
13.078461,0.2384,-2.9401,0.3484,2.970
13.087675,0.2235,-2.8533,0.1000,2.864
13.098821,0.3024,-2.8001,-0.1862,2.823
13.108012,0.3467,-2.6844,-0.2747,2.721
13.117986,0.2752,-2.5135,-0.3122,2.548
13.132615,0.2122,-2.3425,-0.3438,2.377
13.137814,0.2723,-2.2337,-0.3604,2.279
13.154104,0.2303,-1.9953,-0.4097,2.050
13.157880,0.2170,-1.6946,-0.4748,1.773
13.167980,0.3328,-1.5015,-0.5556,1.635
13.178919,0.4037,-1.2963,-0.6742,1.516
13.188106,0.3186,-0.9928,-0.4909,1.152
13.198468,0.2114,-0.5981,-0.4137,0.757
13.207944,0.0547,-0.1547,-0.6763,0.696
13.217543,0.0019,0.1491,-0.1379,0.203
13.232758,0.1268,0.4887,-0.4923,0.705
13.237317,0.1996,0.7755,-0.8248,1.150
13.252994,0.4190,0.7365,-0.7725,1.147
13.257659,0.3717,0.6761,-0.9405,1.216
13.267247,0.3030,0.3786,-0.8472,0.976
13.278713,0.2082,0.1171,-0.7302,0.768
13.288212,0.1296,0.0423,-0.7836,0.795
13.297399,0.1572,0.0776,-0.9380,0.954
13.307959,0.2357,0.1129,-0.9835,1.018
13.318435,0.2575,0.1099,-0.8632,0.907
13.326863,0.3372,0.0805,-0.7271,0.806
13.337699,0.3647,0.0583,-0.6373,0.737
13.356094,0.4675,0.0457,-0.6734,0.821
13.356823,0.3873,0.2152,-0.7115,0.838
13.367004,0.5814,0.4422,-0.8403,1.113
13.379393,0.7149,0.7820,-1.0698,1.506
13.387408,0.7834,1.0811,-1.0494,1.698
13.398537,0.8655,1.7084,-1.3085,2.319
13.407869,0.9345,2.5705,-1.3985,3.072
13.416987,0.6934,3.6342,-1.4656,3.979
13.427451,0.1317,4.4874,-0.9110,4.581
13.438484,-0.6174,4.8716,0.2813,4.919
13.455610,-1.1594,5.2320,0.5815,5.390
13.457881,-1.1077,5.4943,0.1279,5.606
13.467271,-0.7913,5.1315,0.0811,5.193
13.477353,-0.6995,4.3856,0.6664,4.491
13.487926,-0.7852,3.4313,1.0351,3.669
13.498832,-0.8509,2.3521,1.5501,2.943
13.507503,-0.9473,1.2581,1.9618,2.516
13.517262,-1.1598,0.2930,1.9040,2.249
13.527602,-1.3709,-0.5116,1.5627,2.141
13.537107,-1.6675,-1.0979,1.1264,2.292
13.554188,-2.1134,-1.3962,0.9528,2.706
13.558247,-2.4278,-1.2963,0.8433,2.878
13.566165,-2.4731,-0.8893,0.5776,2.691
13.577783,-2.3134,-0.3812,0.3505,2.371
13.586611,-2.1392,0.2062,0.3998,2.186
13.597676,-1.9182,0.7099,0.5167,2.110
13.607539,-1.5774,0.8304,0.6525,1.898
13.616954,-1.3011,0.4959,0.7165,1.566
13.627216,-1.0144,-0.2004,0.6059,1.198
13.636799,-0.8266,-1.0714,0.4602,1.429
13.657755,-0.7981,-1.9544,0.3956,2.148
13.658414,-0.8878,-2.7198,0.3222,2.879
13.666641,-0.9985,-3.3393,0.2862,3.497
13.677457,-1.0314,-3.7818,0.2944,3.931
13.687279,-1.1835,-3.9467,0.2320,4.127
13.696299,-1.3979,-3.8557,0.1150,4.103
13.707657,-1.4291,-3.6190,0.1986,3.896
13.717428,-1.2451,-3.4067,0.2027,3.633
13.727237,-1.1232,-3.2142,0.0728,3.406
13.737304,-0.9187,-3.0797,0.2086,3.221
13.753870,-0.7549,-3.0005,-0.0317,3.094
13.757182,-0.7089,-2.9498,-0.4391,3.065
13.767053,-0.7010,-3.1311,-0.0701,3.209
13.777944,-0.8664,-3.0725,-0.1921,3.198
13.786589,-1.0240,-2.7719,-0.3440,2.975
13.798502,-0.9634,-2.4089,-0.2921,2.611
13.808118,-0.8441,-1.9669,-0.3101,2.163
13.816590,-0.8784,-1.4243,-0.4265,1.727
13.827569,-0.9382,-0.9367,-0.5423,1.432
13.836657,-0.9085,-0.6072,-0.5215,1.211
13.857443,-0.7993,-0.3423,-0.4481,0.978
13.858132,-0.5251,-0.1732,-0.3074,0.633
13.866942,-0.3855,-0.1025,-0.2255,0.458
13.876785,-0.3859,-0.1039,-0.2233,0.458
13.887080,-0.4859,-0.0672,-0.2540,0.552
13.897451,-0.5777,0.0031,-0.2492,0.629
13.908541,-0.7256,0.0973,-0.1758,0.753
13.916427,-0.8463,0.2106,-0.1387,0.883
13.927044,-0.9544,0.3789,-0.1184,1.034
13.936516,-0.9952,0.5399,-0.1849,1.147
13.953106,-1.0513,0.7176,-0.1063,1.277
13.956222,-1.0833,0.8854,0.0123,1.399
13.967028,-1.0562,1.0386,0.0448,1.482
13.977495,-0.9489,1.2271,0.0426,1.552
13.986958,-0.9079,1.4291,-0.1301,1.698
13.996808,-1.0442,1.6669,-0.3574,1.999
14.007699,-1.0733,2.1774,-0.5223,2.483
14.016516,-1.0989,3.0423,-0.6231,3.294
14.027565,-1.1456,4.0508,-0.8123,4.287
14.036523,-1.2295,5.1673,-0.5951,5.345
14.059036,-1.3577,6.0755,0.1493,6.227
14.059718,-1.4158,6.5739,1.0502,6.806
14.067287,-1.5138,6.5138,1.3216,6.817
14.076998,-0.9138,5.8261,1.5282,6.092
14.087732,-0.7725,4.7794,1.6702,5.121
14.096621,-0.5345,3.4888,1.5728,3.864
14.107409,-0.0928,2.0932,1.5825,2.626
14.118102,0.3793,0.6571,1.8029,1.956
14.127179,0.6663,-0.4509,1.9199,2.082
14.136820,0.6568,-1.1568,1.7191,2.174
14.158252,0.5314,-1.6472,1.7130,2.435
14.159034,0.1862,-1.7445,1.8712,2.565
14.166836,-0.1884,-1.4920,1.8892,2.415
14.176263,-0.2272,-1.0239,1.7441,2.035
14.187505,0.1198,-0.6130,1.5654,1.685
14.196658,0.6381,-0.2163,1.5436,1.684
14.207651,0.9804,0.1493,1.6079,1.889
14.216282,1.6066,0.1268,1.4476,2.166
14.227631,1.8421,-0.0178,1.2798,2.243
14.237337,1.6180,-0.4808,1.1940,2.068
14.258711,1.3561,-1.1138,1.0989,2.070
14.259496,1.1391,-1.7800,0.9278,2.308
14.267668,0.9811,-2.3480,0.6237,2.620
14.276104,0.8381,-2.7028,0.4394,2.864
14.287252,0.7831,-2.8299,0.5801,2.993
14.296407,0.6264,-2.6409,0.1420,2.718
14.307396,0.5958,-2.5047,0.1901,2.582
14.318329,0.6366,-2.4577,0.4428,2.577
14.326987,0.6377,-2.3323,-0.0631,2.419
14.336743,0.6440,-2.3606,-0.2732,2.462
14.357171,0.6646,-2.5399,-0.3085,2.643
14.357856,0.5108,-2.7479,-0.4530,2.831
14.366642,0.2291,-2.9057,-0.4768,2.953
14.376057,-0.0641,-2.9487,-0.5138,2.994
14.387163,-0.3164,-2.9029,-0.6059,2.982
14.397179,-0.5117,-2.7420,-0.5740,2.848
14.407187,-0.5473,-2.5163,-0.5429,2.632
14.415772,-0.4137,-2.3356,-0.6763,2.467
14.427414,-0.2582,-2.1672,-0.8241,2.333
14.439721,-0.1409,-1.9939,-0.8400,2.168
14.453372,-0.0444,-1.8659,-0.8204,2.039
14.455147,-0.0516,-1.7857,-0.9046,2.002
14.467248,-0.1844,-1.6526,-0.9206,1.901
14.475656,-0.4278,-1.3734,-0.9922,1.747
14.486752,-0.4612,-1.1681,-1.2631,1.781
14.496652,-0.4562,-0.9435,-1.3243,1.689
14.506812,-0.4637,-0.6037,-1.2428,1.457
14.515394,-0.3885,-0.3308,-1.2880,1.385
14.527316,-0.2572,-0.1153,-1.3509,1.380
14.535710,-0.0692,-0.0316,-1.3115,1.314
14.555773,-0.0462,0.0235,-1.5653,1.566
14.556432,0.0256,-0.1561,-1.4420,1.451
14.567189,0.1248,-0.3667,-1.2673,1.325
14.575748,0.1377,-0.3738,-1.5026,1.555
14.587577,0.1061,-0.3544,-1.5618,1.605
14.595302,0.1174,-0.3134,-1.5618,1.597
14.607328,0.1453,-0.1142,-1.8155,1.825
14.620423,0.2538,0.1544,-1.8440,1.868
14.627318,0.4230,0.3967,-1.6787,1.776
14.634957,0.4056,0.7204,-1.7062,1.896
14.651043,0.3111,1.0775,-1.7866,2.109
14.654606,0.2204,1.6119,-1.8465,2.461
14.668590,0.1146,2.2181,-2.0140,2.998
14.675643,-0.2660,2.8339,-2.1749,3.582
14.687313,0.1868,3.4714,-2.2387,4.135
14.695689,0.5463,4.1185,-2.3221,4.759
14.707924,0.6698,4.6218,-1.9972,5.079
14.715836,0.8401,4.9763,-1.0582,5.156
14.727579,0.8031,5.1725,0.1495,5.237
14.735643,0.7497,5.1479,0.7825,5.261
14.755270,0.4982,4.9983,0.7877,5.085
14.755868,-0.0728,4.7337,0.0314,4.734
14.767926,-0.2832,3.9857,-0.5078,4.028
14.774972,-0.5257,2.7664,0.1331,2.819
14.787094,-1.0100,1.6144,1.4703,2.406
14.795478,-2.0252,1.0489,2.1102,3.107
14.807693,-2.6021,0.7677,2.4133,3.631
14.814837,-2.4082,0.3401,2.9337,3.811
14.827955,-2.1443,-0.3031,3.2821,3.932
14.836062,-2.1167,-0.8694,2.9470,3.731
14.855992,-2.4481,-1.3035,2.3511,3.636
14.856618,-2.9865,-1.6247,2.5848,4.271
14.867532,-3.4771,-1.6535,2.2435,4.456
14.875253,-3.5653,-1.6560,2.2738,4.541
14.887427,-3.6351,-1.4641,2.4462,4.620
14.895338,-3.4612,-0.8746,2.2755,4.234
14.905170,-3.0855,-0.1653,2.0740,3.721
14.915649,-2.8123,0.5537,1.9767,3.482
14.924988,-2.1557,0.9491,1.8801,3.014
14.936127,-1.3899,0.9420,1.5553,2.289
14.943796,-0.9074,0.5706,1.0181,1.478
14.954809,-0.7241,-0.1171,0.6762,0.998
14.964876,-0.7627,-0.8792,0.4672,1.254
14.974650,-0.9538,-1.4786,0.2226,1.774
14.984587,-1.1806,-1.9702,0.0626,2.298
14.998539,-1.3035,-2.3637,-0.0477,2.700
15.004362,-1.5717,-2.5727,-0.0581,3.015
15.015169,-1.9006,-2.4824,-0.0171,3.126
15.024585,-2.0103,-2.4207,0.1969,3.153
15.034379,-1.9788,-2.2727,0.3077,3.029
15.044897,-1.9602,-2.0169,0.2857,2.827
15.054702,-1.8765,-1.8544,-0.0216,2.638
15.070616,-1.6302,-1.8378,-0.1426,2.461
15.075459,-1.4773,-1.8786,0.0876,2.391
15.084050,-1.2900,-1.9768,-0.0178,2.360
15.095230,-1.2596,-2.0462,0.0592,2.404
15.104414,-1.1534,-2.2067,0.2694,2.504
15.114962,-1.1682,-2.3312,0.1507,2.612
15.124766,-1.3107,-2.4295,-0.0153,2.761
15.134092,-1.3763,-2.5852,0.1344,2.932
15.143907,-1.5148,-2.6594,0.1357,3.064
15.153962,-1.8136,-2.5516,0.1520,3.134
15.167330,-2.0718,-2.2977,0.2220,3.102
15.174117,-2.1193,-1.9169,0.1617,2.862
15.183513,-2.1355,-1.4810,-0.0142,2.599
15.194740,-2.1414,-1.0523,-0.1378,2.390
15.203671,-1.9075,-0.8034,-0.1484,2.075
15.214468,-1.7447,-0.6265,-0.1726,1.862
15.224200,-1.5909,-0.5909,-0.1453,1.703
15.234407,-1.5402,-0.5938,-0.1504,1.658
15.243940,-1.5474,-0.6206,-0.3581,1.705
15.254125,-1.6775,-0.6114,-0.5346,1.864
15.268902,-1.8207,-0.6333,-0.4264,1.974
15.274261,-2.0375,-0.5832,-0.2179,2.130
15.282445,-2.2648,-0.5091,-0.0429,2.322
15.294451,-2.5000,-0.4921,-0.0532,2.549
15.303835,-2.7053,-0.4653,-0.1275,2.748
15.315036,-2.8418,-0.4501,-0.2092,2.885
15.324140,-2.8078,-0.3915,-0.2318,2.844
15.334306,-2.5777,-0.1624,-0.0705,2.584
15.344421,-2.2666,0.2180,0.0363,2.277
15.353848,-1.8626,0.7566,0.2287,2.023
15.368153,-1.3302,1.4343,0.2698,1.975
15.374029,-1.0516,2.1600,-0.2874,2.420
15.383362,-0.9069,2.5697,-0.1611,2.730
15.394856,-0.6510,2.8624,0.0157,2.936
15.402785,-0.1874,3.1680,0.0344,3.174
15.413783,0.6484,3.2258,0.3583,3.310
15.423882,1.2380,3.2082,0.3736,3.459
15.433438,1.0906,3.0356,0.2868,3.238
15.443760,0.5719,2.3699,0.8117,2.570
15.453170,-0.1247,1.5821,1.6182,2.267
15.467936,-0.8199,0.8732,1.8344,2.191
15.474198,-1.3788,0.1443,1.7409,2.225
15.483621,-1.7386,-0.7185,1.6091,2.476
15.494694,-1.8085,-1.6004,1.3932,2.788
15.502784,-1.4638,-2.1563,1.3264,2.924
15.513312,-0.9318,-2.1241,1.2881,2.653
15.523531,-0.2745,-1.7308,1.2247,2.138
15.536555,0.0632,-0.8490,1.1604,1.439
15.544655,-0.0964,0.2030,1.0676,1.091
15.559302,-0.3025,1.0513,0.9733,1.464
15.564539,-0.5497,1.4780,0.8492,1.791
15.573516,-0.7522,1.4229,0.6859,1.750
15.582647,-0.8377,1.0367,0.6396,1.478
15.594356,-0.8994,0.5040,0.6568,1.222
15.602501,-0.9085,-0.0405,0.4470,1.013
15.615446,-0.8704,-0.5877,0.5929,1.206
15.623044,-0.8043,-1.0119,0.7467,1.493
15.633306,-0.7995,-1.1938,0.4551,1.507
15.643581,-0.8421,-1.2341,0.1027,1.498
15.653643,-0.7840,-1.2717,0.1317,1.500
15.662212,-0.6916,-1.3235,0.1040,1.497
15.673557,-0.6886,-1.3583,0.0415,1.523
15.682197,-0.8122,-1.3764,-0.1136,1.602
15.693964,-1.1521,-1.2674,-0.2539,1.732
15.703123,-1.4067,-1.1178,-0.2960,1.821
15.713860,-1.4782,-1.0186,-0.3670,1.832
15.723396,-1.5173,-0.9122,-0.4344,1.823
15.736193,-1.5073,-0.7413,-0.4076,1.728
15.742491,-1.3313,-0.6112,-0.3177,1.499
15.757421,-1.1500,-0.5649,-0.1212,1.287
15.763257,-1.1324,-0.4564,0.0385,1.222
15.773650,-1.0524,-0.4007,0.1130,1.132
15.783773,-0.8408,-0.4841,0.2747,1.008
15.795811,-0.5963,-0.5530,0.4056,0.909
15.801935,-0.3409,-0.4685,0.4078,0.709
